,FIPS,Voting Age Fraction
0,0,0.7597326669705587
1,1000,0.7630708055842415
2,1001,0.7322204101079328
3,1003,0.7701259155625051
4,1005,0.7809301817387188
5,1007,0.7730307658738818
6,1009,0.7539164718607166
7,1011,0.777350192413414
8,1013,0.7586289206091564
9,1015,0.7712276085416456
10,1017,0.7748648253689903
11,1019,0.7858324675824387
12,1021,0.7488715257887862
13,1023,0.7733602713038459
14,1025,0.7526806797507065
15,1027,0.7743324720068906
16,1029,0.7628239380176329
17,1031,0.7580683911267718
18,1033,0.7789005658852062
19,1035,0.7700332627759299
20,1037,0.7946095848860386
21,1039,0.7743148417847213
22,1041,0.7621170717675824
23,1043,0.7681640673581573
24,1045,0.7517064337028119
25,1047,0.7353947968963943
26,1049,0.7417204573260768
27,1051,0.7641072847181065
28,1053,0.7735066155171064
29,1055,0.7703150435698554
30,1057,0.7774491038802853
31,1059,0.751860963916225
32,1061,0.7763717805151176
33,1063,0.7574350469872858
34,1065,0.7515862944162437
35,1067,0.7735521904982083
36,1069,0.7545373078475976
37,1071,0.7748323219418716
38,1073,0.7653212162814784
39,1075,0.7784262565229333
40,1077,0.7844653701366642
41,1079,0.7680771134861236
42,1081,0.774747409926772
43,1083,0.7601048537121596
44,1085,0.7582086910346049
45,1087,0.793958605258251
46,1089,0.7625824719020582
47,1091,0.7531269320397584
48,1093,0.783435144268261
49,1095,0.7499543104097013
50,1097,0.7491936889818689
51,1099,0.7467920929426045
52,1101,0.7551174339365984
53,1103,0.7604485731023517
54,1105,0.7589462751392692
55,1107,0.766990782943381
56,1109,0.7968935225994711
57,1111,0.7611399642124558
58,1113,0.745046933726179
59,1115,0.7628270309714928
60,1117,0.7438962503524105
61,1119,0.7770834847053695
62,1121,0.7656487343694937
63,1123,0.7784746251441753
64,1125,0.7853341278974191
65,1127,0.7745997642600302
66,1129,0.7449519367499005
67,1131,0.7300771208226221
68,1133,0.7835729455971246
69,2000,0.7361731605632533
70,2013,0.8818847500795924
71,2016,0.8534436252472577
72,2020,0.7403041538450995
73,2050,0.6345147828131429
74,2060,0.7743229689067201
75,2068,0.7749178532311063
76,2070,0.6709304724571901
77,2090,0.7437923366229081
78,2100,0.80103668261563
79,2105,0.8027906976744186
80,2110,0.765435651478817
81,2122,0.7633393501805054
82,2130,0.7605550196631298
83,2150,0.7135079458505003
84,2164,0.6983445738810545
85,2170,0.7110062363054104
86,2180,0.6566582385166456
87,2185,0.7612937433722163
88,2188,0.6470822810049183
89,2195,0.7664482306684142
90,2198,0.7438388199316424
91,2220,0.7646661412003153
92,2230,0.8429752066115702
93,2240,0.7369469341300328
94,2261,0.7563304275633043
95,2270,0.5842606247486258
96,2275,0.780498100464331
97,2282,0.7552870090634441
98,2290,0.7222619899785254
99,4000,0.7451486752929475
100,4001,0.6831566878268408
101,4003,0.7696922631827388
102,4005,0.7635190929988618
103,4007,0.7859768270612161
104,4009,0.7158785599140247
105,4011,0.7080715894275217
106,4012,0.8204890429010688
107,4013,0.7359627698076847
108,4015,0.7938667039653122
109,4017,0.7024355740863107
110,4019,0.770147399218373
111,4021,0.7346781275780397
112,4023,0.6929565584141713
113,4025,0.809181502419053
114,4027,0.7180857313628027
115,5000,0.7560030837629865
116,5001,0.7673379252326621
117,5003,0.7560975609756098
118,5005,0.8191891696576976
119,5007,0.7205734190540303
120,5009,0.767363087011896
121,5011,0.7670316301703163
122,5013,0.7947093889716841
123,5015,0.7747212708591416
124,5017,0.7691525423728813
125,5019,0.8051750380517504
126,5021,0.7767829385064975
127,5023,0.8012321909896034
128,5025,0.7524456208999885
129,5027,0.772157054415119
130,5029,0.7581441263573544
131,5031,0.7496863432286428
132,5033,0.7360689610641183
133,5035,0.709068405956544
134,5037,0.7485170677112479
135,5039,0.7642927550517497
136,5041,0.740390528905289
137,5043,0.7643848938354314
138,5045,0.7550094050531186
139,5047,0.7555310344827586
140,5049,0.7878317680685994
141,5051,0.7907502291093893
142,5053,0.7583039265109506
143,5055,0.7483962936564504
144,5057,0.7400150382591003
145,5059,0.7665461835191204
146,5061,0.7372543331641164
147,5063,0.7600895025513684
148,5065,0.8083382009345794
149,5067,0.7925209757181753
150,5069,0.762019758507135
151,5071,0.7521926389976508
152,5073,0.7676913015042511
153,5075,0.7707723227103072
154,5077,0.7927858787413661
155,5079,0.8059289656148295
156,5081,0.7618252220788095
157,5083,0.7543506464456673
158,5085,0.7245157703786061
159,5087,0.7581599541897308
160,5089,0.8208731159550832
161,5091,0.7572822235516083
162,5093,0.7180722891566265
163,5095,0.7742054239784023
164,5097,0.7893960156002952
165,5099,0.7631432699788818
166,5101,0.7915966386554621
167,5103,0.764739663093415
168,5105,0.7700335088559119
169,5107,0.7190329549110631
170,5109,0.7531662385971127
171,5111,0.7575967131757719
172,5113,0.7618333172006582
173,5115,0.7693914564238754
174,5117,0.7845094664371772
175,5119,0.7591496232508074
176,5121,0.7678780121320051
177,5123,0.7637129308514403
178,5125,0.7559793872178345
179,5127,0.7433454998664649
180,5129,0.7956070774862721
181,5131,0.746453111082835
182,5133,0.7045374604291241
183,5135,0.7846964782205746
184,5137,0.793851863805067
185,5139,0.7583755613727515
186,5141,0.7954900260190807
187,5143,0.7464654174771624
188,5145,0.760846437282682
189,5147,0.7696969696969697
190,5149,0.7371647509578544
191,6000,0.7504952225744831
192,6001,0.7744636558604383
193,6003,0.7821276595744681
194,6005,0.8321650783649681
195,6007,0.7901454545454546
196,6009,0.8037869147395673
197,6011,0.7007329940706849
198,6013,0.7516694073067849
199,6015,0.7854596295001748
200,6017,0.7725866849296911
201,6019,0.7017496910097265
202,6021,0.720325723632743
203,6023,0.7989868001753043
204,6025,0.707221763843051
205,6027,0.7897120672921385
206,6029,0.6973896866599733
207,6031,0.7218757762351127
208,6033,0.7885718704090312
209,6035,0.8196589769307924
210,6037,0.755341211913505
211,6039,0.7159778610015577
212,6041,0.7931373287006406
213,6043,0.8223658977590269
214,6045,0.7784519757288738
215,6047,0.6845183410022948
216,6049,0.7807144332025604
217,6051,0.7902408111533586
218,6053,0.7325355312643805
219,6055,0.769306292312652
220,6057,0.8065489449597019
221,6059,0.7552816527098244
222,6061,0.7558060109289617
223,6063,0.8200129954515919
224,6065,0.7167992378659332
225,6067,0.7441104661161498
226,6069,0.7093126345691074
227,6071,0.7078493128473229
228,6073,0.766043692511872
229,6075,0.8664687948238713
230,6077,0.7071031043066893
231,6079,0.8114465002948409
232,6081,0.7776160099992901
233,6083,0.7686997959400323
234,6085,0.7589049876462275
235,6087,0.7887888650898308
236,6089,0.7762592891441856
237,6091,0.8296296296296296
238,6093,0.7923162583518931
239,6095,0.7543571456220485
240,6097,0.7799631312024932
241,6099,0.7139524893430498
242,6101,0.7243737927103455
243,6103,0.7453634401147126
244,6105,0.8172058610184245
245,6107,0.674059600297617
246,6109,0.8251241759234174
247,6111,0.7426085667992197
248,6113,0.7728094239951406
249,6115,0.7090984685745964
250,8000,0.7563012059979368
251,8001,0.7143973206703759
252,8003,0.7521528002589835
253,8005,0.7424419102697014
254,8007,0.8007282356835485
255,8009,0.7851108764519535
256,8011,0.8313586705647023
257,8013,0.7869618796402855
258,8014,0.7378374993290272
259,8015,0.8322196642147229
260,8017,0.7549019607843137
261,8019,0.8271346830985915
262,8021,0.7170542635658915
263,8023,0.7911464245175936
264,8025,0.8645028335909325
265,8027,0.8284371327849589
266,8029,0.7786572757818557
267,8031,0.7854464990885733
268,8033,0.7761627906976745
269,8035,0.6951920550680468
270,8037,0.754775178650114
271,8039,0.7464264056137919
272,8041,0.7385735613398193
273,8043,0.824641209636084
274,8045,0.7301601376154924
275,8047,0.8237456349935673
276,8049,0.7966718318399245
277,8051,0.818585225789611
278,8053,0.800711743772242
279,8055,0.8229772016092982
280,8057,0.8134863701578192
281,8059,0.77721156202588
282,8061,0.7753934191702432
283,8063,0.7776299879081016
284,8065,0.7507523939808481
285,8067,0.7952234386566408
286,8069,0.7862129960284351
287,8071,0.7909976139807828
288,8073,0.795134443021767
289,8075,0.7999911929191069
290,8077,0.7647471766526038
291,8079,0.8581460674157303
292,8081,0.7293947082276186
293,8083,0.7650675543371842
294,8085,0.7533918015311561
295,8087,0.7203380801875067
296,8089,0.7525357123891455
297,8091,0.8203336339044184
298,8093,0.8082191780821918
299,8095,0.7474110760918505
300,8097,0.8251108000933054
301,8099,0.7287865508724405
302,8101,0.7553485097099891
303,8103,0.7568256825682568
304,8105,0.7475379736271073
305,8107,0.7911863541622357
306,8109,0.768172888015717
307,8111,0.8168812589413448
308,8113,0.8033700231009648
309,8115,0.8066414459857083
310,8117,0.8255340430092163
311,8119,0.7952890792291221
312,8121,0.7663066057332779
313,8123,0.7215425689706318
314,8125,0.7364333366523947
315,9000,0.7714065958478463
316,9001,0.7523867591448351
317,9003,0.7717675562127663
318,9005,0.7843803145419029
319,9007,0.7881527801250634
320,9009,0.7762560624805067
321,9011,0.7825290543868931
322,9013,0.7977352954660065
323,9015,0.7766913229979396
324,10000,0.7708461869135148
325,10001,0.7512229683938143
326,10003,0.7677179611461171
327,10005,0.7955464252200157
328,11000,0.8324561301462633
329,11001,0.8324561301462633
330,12000,0.7871376515785337
331,12001,0.8209520652068442
332,12003,0.7401069518716578
333,12005,0.78042309241229
334,12007,0.8024193548387096
335,12009,0.8018204705397367
336,12011,0.7761245856849799
337,12013,0.7858461538461539
338,12015,0.8569928365150208
339,12017,0.8414426916650146
340,12019,0.737144054698347
341,12021,0.8051536451853695
342,12023,0.7750218418207934
343,12027,0.7752567265217142
344,12029,0.8085495067592254
345,12031,0.7645230676310336
346,12033,0.7844425255108041
347,12035,0.8010784149807725
348,12037,0.8294224608191185
349,12039,0.7584556683696566
350,12041,0.7856425999173505
351,12043,0.8124029804408569
352,12045,0.8377356111706487
353,12047,0.8031623758362052
354,12049,0.7232339259312682
355,12051,0.7218702095043433
356,12053,0.8023012189051847
357,12055,0.8180713866337336
358,12057,0.760655892407092
359,12059,0.785115672203543
360,12061,0.8119801779349117
361,12063,0.800848309411812
362,12065,0.813833751100874
363,12067,0.7987598647125141
364,12069,0.792154235622046
365,12071,0.8046574244368522
366,12073,0.8040814993084973
367,12075,0.7885100855371192
368,12077,0.7875672444710101
369,12079,0.7821993341656263
370,12081,0.7946833192393591
371,12083,0.8062741097139131
372,12085,0.824040787872989
373,12086,0.7813970722249929
374,12087,0.8494869339170885
375,12089,0.7828654827181711
376,12091,0.7766422227383836
377,12093,0.7603760376037604
378,12095,0.764260582430739
379,12097,0.7379235908219662
380,12099,0.7963206765373818
381,12101,0.7878768315698186
382,12103,0.8222798300568878
383,12105,0.7645952881189846
384,12107,0.7742859448120059
385,12109,0.7692526270923337
386,12111,0.7767802180791896
387,12113,0.7607945987368866
388,12115,0.8425739495266809
389,12117,0.7701044194947932
390,12119,0.9088846071505031
391,12121,0.7725927173834565
392,12123,0.803057155516172
393,12125,0.8062439652397811
394,12127,0.8114146378941878
395,12129,0.7749870028593709
396,12131,0.7941609287284487
397,12133,0.7883194087403599
398,13000,0.742811597401352
399,13001,0.7425970607589384
400,13003,0.7098507462686567
401,13005,0.7453136265320837
402,13007,0.7678933642422486
403,13009,0.7954724409448819
404,13011,0.7475944550149497
405,13013,0.7176034713912955
406,13015,0.7324201004423055
407,13017,0.7352841102415788
408,13019,0.7439074976667013
409,13021,0.7420779571447859
410,13023,0.7742478756793998
411,13025,0.7342349682255174
412,13027,0.7629748199224281
413,13029,0.7070419740019185
414,13031,0.7950211487246678
415,13033,0.7175759135357694
416,13035,0.7748890298034242
417,13037,0.8028084852106364
418,13039,0.7297329400352385
419,13043,0.7436806692125841
420,13045,0.7455463370941037
421,13047,0.7507115823715242
422,13049,0.7829266288719087
423,13051,0.7736678132826409
424,13053,0.7290316854530932
425,13055,0.774822217951182
426,13057,0.7251173336567979
427,13059,0.8250167075072399
428,13061,0.7747408105560791
429,13063,0.7109789379548538
430,13065,0.7288908502500735
431,13067,0.743507276791294
432,13069,0.7379119841344792
433,13071,0.7234164139083037
434,13073,0.7274552005997437
435,13075,0.7279804787357658
436,13077,0.7264151684378363
437,13079,0.7729216152019003
438,13081,0.7388113827381714
439,13083,0.7844044970841099
440,13085,0.7723690103000448
441,13087,0.7456360893613965
442,13089,0.7613272572493146
443,13091,0.7670673518076712
444,13093,0.7882423917415203
445,13095,0.7426743509755195
446,13097,0.7165245500479597
447,13099,0.7364643895348837
448,13101,0.7067426871591472
449,13103,0.7147177033492823
450,13105,0.766984032530001
451,13107,0.7456412071864766
452,13109,0.7420909090909091
453,13111,0.8086732539481463
454,13113,0.7363255041429335
455,13115,0.756585026526989
456,13117,0.6957170775620901
457,13119,0.7755841333091831
458,13121,0.7613615749184482
459,13123,0.7798317545595929
460,13125,0.7362102530824141
461,13127,0.7584834099414764
462,13129,0.7304569999637589
463,13131,0.7430330654512015
464,13133,0.7938601975740903
465,13135,0.7085547253827976
466,13137,0.7606003577983783
467,13139,0.7208098662095679
468,13141,0.8176901049952275
469,13143,0.7486796386379431
470,13145,0.7621159130652011
471,13147,0.777456074247412
472,13149,0.7424370458002366
473,13151,0.7074518688518159
474,13153,0.7320157255182274
475,13155,0.7572866429020759
476,13157,0.7347276184177896
477,13159,0.75
478,13161,0.7235200424741174
479,13163,0.7477259303012403
480,13165,0.7318944844124701
481,13167,0.7905811623246493
482,13169,0.7393351703931076
483,13171,0.7887754544958235
484,13173,0.7253423298273467
485,13175,0.7424330016104389
486,13177,0.7195914905647042
487,13179,0.6975556711266607
488,13181,0.7935217608804402
489,13183,0.6944828539823009
490,13185,0.7530965916893246
491,13187,0.7917306280451178
492,13189,0.73952
493,13191,0.7852508197865067
494,13193,0.7793080054274084
495,13195,0.755547652916074
496,13197,0.7602379318233814
497,13199,0.7630956711531466
498,13201,0.7655510204081633
499,13205,0.751638437313814
500,13207,0.7747123826824099
501,13209,0.7715663707113888
502,13211,0.7515670472352809
503,13213,0.7313011002321591
504,13215,0.7440661452984701
505,13217,0.7111486824466275
506,13219,0.716441111923921
507,13221,0.7613933821061816
508,13223,0.6972119951659593
509,13225,0.7717999638923994
510,13227,0.7744894838775441
511,13229,0.7389913636848278
512,13231,0.7292517768201914
513,13233,0.7336708860759493
514,13235,0.7853455453788509
515,13237,0.7831558111037799
516,13239,0.7954635893354556
517,13241,0.7893217006635537
518,13243,0.7761368052856588
519,13245,0.7541498586380386
520,13247,0.7311036789297659
521,13249,0.7
522,13251,0.7471390392654013
523,13253,0.7704204376217207
524,13255,0.7469917125778409
525,13257,0.7726074498567336
526,13259,0.8433476394849786
527,13261,0.7470672476309455
528,13263,0.7867443554260742
529,13265,0.8118811881188119
530,13267,0.7881661442006269
531,13269,0.75544576689872
532,13271,0.799030303030303
533,13273,0.7526570048309179
534,13275,0.7509615384615385
535,13277,0.7417618026820878
536,13279,0.7202732983139257
537,13281,0.8432814439881577
538,13283,0.75119825708061
539,13285,0.734472883479506
540,13287,0.7533034714445689
541,13289,0.7943034467472015
542,13291,0.8223918336767185
543,13293,0.7636725223732185
544,13295,0.7635697248240153
545,13297,0.7303504918345908
546,13299,0.7643478739810531
547,13301,0.7646554679465204
548,13303,0.7618350875536886
549,13305,0.752118010565135
550,13307,0.7463379778492318
551,13309,0.8114809324888829
552,13311,0.771588564692013
553,13313,0.7145878614801314
554,13315,0.8069151809832523
555,13317,0.7775889738506561
556,13319,0.7569800271881209
557,13321,0.7535402924489137
558,15000,0.7766538435243376
559,15001,0.771557010789987
560,15003,0.7791665399016163
561,15005,1.0
562,15007,0.7730992234427867
563,15009,0.7686877559192425
564,16000,0.7262841752456969
565,16001,0.735689982541766
566,16003,0.8080985915492958
567,16005,0.7258054780960659
568,16007,0.7266956231206148
569,16009,0.7629509962304792
570,16011,0.6700506501194992
571,16013,0.7565961826347305
572,16015,0.785287421741605
573,16017,0.7834968319592925
574,16019,0.6853809697411594
575,16021,0.7437112650382792
576,16023,0.7180906260809409
577,16025,0.7851387645478961
578,16027,0.6850992203172721
579,16029,0.7104696251615683
580,16031,0.6694405716277448
581,16033,0.6863543788187373
582,16035,0.8223947038009359
583,16037,0.8035714285714286
584,16039,0.7161402470596938
585,16041,0.6482089785703112
586,16043,0.6863011629663193
587,16045,0.7548896465099587
588,16047,0.7049275737196068
589,16049,0.790680518841827
590,16051,0.6447207345065035
591,16053,0.6894609814963797
592,16055,0.7527401909107976
593,16057,0.8128826119643433
594,16059,0.8014112903225806
595,16061,0.7780685684375818
596,16063,0.6737711213517665
597,16065,0.7403026427962489
598,16067,0.7063630474861727
599,16069,0.7831402011969948
600,16071,0.7006532897806813
601,16073,0.7077043206663196
602,16075,0.71338902886443
603,16077,0.6911858769348855
604,16079,0.791617704661183
605,16081,0.7027531956735497
606,16083,0.7262203806810825
607,16085,0.8023727438653417
608,16087,0.7530888409492057
609,17000,0.7561165342439874
610,17001,0.7695930137251688
611,17003,0.7711823258072348
612,17005,0.794574515983791
613,17007,0.7104403212406536
614,17009,0.8394118495026669
615,17011,0.7668534507404654
616,17013,0.781292984869326
617,17015,0.7945668421394684
618,17017,0.7506963788300836
619,17019,0.8056554323879431
620,17021,0.776551724137931
621,17023,0.7723905723905724
622,17025,0.7709735794426348
623,17027,0.7727344949949685
624,17029,0.8154548660739146
625,17031,0.7627801546776266
626,17033,0.7954786294595549
627,17035,0.7648443157132513
628,17037,0.7766260935717003
629,17039,0.7692168347322021
630,17041,0.7410410410410411
631,17043,0.7519641758749908
632,17045,0.7781546080964685
633,17047,0.7714625799732183
634,17049,0.7534606623444893
635,17051,0.7752484191508582
636,17053,0.7623038136495988
637,17055,0.7734890422385683
638,17057,0.7908494968841889
639,17059,0.7881553050635176
640,17061,0.7696960967881319
641,17063,0.7272037233086311
642,17065,0.7716684403452762
643,17067,0.7803077889447236
644,17069,0.7972222222222223
645,17071,0.7963442913654345
646,17073,0.7604286336806243
647,17075,0.7639477757587994
648,17077,0.8216812248829254
649,17079,0.7727366467312848
650,17081,0.7786076699204162
651,17083,0.7720687404829236
652,17085,0.7920892494929006
653,17087,0.8059926879669369
654,17089,0.7104619140681857
655,17091,0.7465469065395023
656,17093,0.6856609956770325
657,17095,0.7944027664921862
658,17097,0.7261088729739489
659,17099,0.7698641199396089
660,17101,0.8094813758688291
661,17103,0.7853515028725264
662,17105,0.7751476251604621
663,17107,0.7999670021448606
664,17109,0.8392309579295965
665,17111,0.7273772509392409
666,17113,0.7734767532375628
667,17115,0.7717391304347826
668,17117,0.774416413692034
669,17119,0.7725581360803916
670,17121,0.7657529730963308
671,17123,0.7830696202531645
672,17125,0.7799672712396017
673,17127,0.7719878151532827
674,17129,0.7637937819756001
675,17131,0.77364001460387
676,17133,0.7551051369966927
677,17135,0.7878687217645496
678,17137,0.7865642670267533
679,17139,0.7507072612151421
680,17141,0.7524347159653813
681,17143,0.7592791188992676
682,17145,0.7927069351230425
683,17147,0.7604758204315859
684,17149,0.7740718198417529
685,17151,0.8178970917225951
686,17153,0.7719526050965753
687,17155,0.7870462870462871
688,17157,0.8019177918508782
689,17159,0.7777367091726729
690,17161,0.7750735363886517
691,17163,0.7460230470717184
692,17165,0.7710432304419379
693,17167,0.7629149469526245
694,17169,0.7905620360551432
695,17171,0.7624649859943977
696,17173,0.774091132674507
697,17175,0.764597931264598
698,17177,0.7734065519481881
699,17179,0.7648640264708924
700,17181,0.7850404312668463
701,17183,0.7558591117917305
702,17185,0.7783543985937892
703,17187,0.7786751002428418
704,17189,0.7786083174775754
705,17191,0.7744630071599046
706,17193,0.790998977156495
707,17195,0.7651201750487197
708,17197,0.7093187319204204
709,17199,0.7785915577859156
710,17201,0.7508009726822594
711,17203,0.7416201117318436
712,18000,0.7519514013537119
713,18001,0.6884287666850845
714,18003,0.7299460499987336
715,18005,0.7478969711175352
716,18007,0.7420374971764174
717,18009,0.7717374275419082
718,18011,0.7189795197740113
719,18013,0.7918908279753313
720,18015,0.7540560654924336
721,18017,0.7409793153005184
722,18019,0.7631450032658393
723,18021,0.760468575678691
724,18023,0.7336563929689381
725,18025,0.7671053859796509
726,18027,0.7118301314459049
727,18029,0.74993506104262
728,18031,0.7451437451437452
729,18033,0.7362574899936054
730,18035,0.799670267100645
731,18037,0.7453030628565972
732,18039,0.7156545639530469
733,18041,0.760349301808296
734,18043,0.7595671645793666
735,18045,0.7578886310904872
736,18047,0.7386841079395331
737,18049,0.7522077174121713
738,18051,0.7568874429155598
739,18053,0.7834886741553789
740,18055,0.7623096638022011
741,18057,0.6979338526927658
742,18059,0.7380360561126825
743,18061,0.7635656945432375
744,18063,0.7256201529068808
745,18065,0.7767174800857224
746,18067,0.7633289829853055
747,18069,0.7630912617174873
748,18071,0.7542004908438739
749,18073,0.7432941035904176
750,18075,0.7344374911777161
751,18077,0.7738374244480078
752,18079,0.7360210341805434
753,18081,0.7357755595972905
754,18083,0.7868886576482831
755,18085,0.7438273998810724
756,18087,0.6550851109674639
757,18089,0.7434037963326983
758,18091,0.7722913508033767
759,18093,0.7643386656262193
760,18095,0.769143699291987
761,18097,0.7492730184980402
762,18099,0.731164056024314
763,18101,0.759918714921618
764,18103,0.7725659160501857
765,18105,0.8371359821415629
766,18107,0.7602822369111321
767,18109,0.7484831770546057
768,18111,0.7697978096040438
769,18113,0.7296785594076068
770,18115,0.7878590078328982
771,18117,0.753679435483871
772,18119,0.7677404403244495
773,18121,0.7858584693465598
774,18123,0.7857586099906919
775,18125,0.7757882444530946
776,18127,0.7570873112940618
777,18129,0.763103049015824
778,18131,0.76137889867184
779,18133,0.7893738640254985
780,18135,0.7561040846738757
781,18137,0.7366229439933375
782,18139,0.7523574057037719
783,18141,0.7533032881156554
784,18143,0.7596460030602539
785,18145,0.7559411288144747
786,18147,0.758352424589538
787,18149,0.7561956940461413
788,18151,0.7708059090244259
789,18153,0.7862630966239814
790,18155,0.7435220955432017
791,18157,0.7932804722768839
792,18159,0.7676330321285141
793,18161,0.7492017030335285
794,18163,0.7779892377979222
795,18165,0.769059955588453
796,18167,0.7862825458052073
797,18169,0.7731999513500365
798,18171,0.765397273154678
799,18173,0.7414766539898474
800,18175,0.7478593163965749
801,18177,0.7695343674274853
802,18179,0.7503618468664062
803,18181,0.7581463295864952
804,18183,0.7542052144659378
805,19000,0.7610281795785455
806,19001,0.7754491017964071
807,19003,0.7892777364110201
808,19005,0.7690160502442428
809,19007,0.7754326065026771
810,19009,0.7811733943454813
811,19011,0.7451296211075318
812,19013,0.7826226256770158
813,19015,0.7613092070250133
814,19017,0.7729032789586423
815,19019,0.7291726309762382
816,19021,0.7504442250740375
817,19023,0.7643774803255532
818,19025,0.7877973112719752
819,19027,0.7513451191391237
820,19029,0.7715677844654629
821,19031,0.7547434996486296
822,19033,0.7850331815813911
823,19035,0.7883532140490391
824,19037,0.7560093255084814
825,19039,0.7473616196424725
826,19041,0.7702045959080819
827,19043,0.7681063489436813
828,19045,0.7640280153106931
