,FIPS,Voting Age Fraction
829,19047,0.7358446420215256
830,19049,0.7093672034474937
831,19051,0.708671312692791
832,19053,0.773205628473454
833,19055,0.7476356676424228
834,19057,0.768307501549907
835,19059,0.8063838723225536
836,19061,0.7623994960118736
837,19063,0.7699475829935934
838,19065,0.7753352490421456
839,19067,0.7613322701343311
840,19069,0.7615168539325843
841,19071,0.7716704743986024
842,19073,0.7690659811482433
843,19075,0.7619047619047619
844,19077,0.7607266751871462
845,19079,0.7595227461239074
846,19081,0.765629133233401
847,19083,0.7691342534504392
848,19085,0.7591773847802786
849,19087,0.7682303301067263
850,19089,0.7478569935187122
851,19091,0.7699439633214468
852,19093,0.7604739737621667
853,19095,0.7543870376031795
854,19097,0.7679866989117291
855,19099,0.7715379186797676
856,19101,0.8179659205604702
857,19103,0.8019742974587797
858,19105,0.7758503730981684
859,19107,0.7676719627057369
860,19109,0.7712796757382745
861,19111,0.7780101500195192
862,19113,0.7545425279084961
863,19115,0.7415473785896197
864,19117,0.7555630478759272
865,19119,0.7232536050427424
866,19121,0.7277887620383953
867,19123,0.7568920066127519
868,19125,0.7489567384190459
869,19127,0.7465065931903169
870,19129,0.7463975031542599
871,19131,0.7527839643652561
872,19133,0.778426917667424
873,19135,0.7584692597239648
874,19137,0.7662011173184358
875,19139,0.7388232541817756
876,19141,0.7643422697596889
877,19143,0.769421231816775
878,19145,0.7799397439116244
879,19147,0.7804903938010826
880,19149,0.7404946770191307
881,19151,0.7853625170998632
882,19153,0.7447403864016348
883,19155,0.7587002726550591
884,19157,0.7910542455324099
885,19159,0.757747027869811
886,19161,0.7753623188405797
887,19163,0.7544787682176923
888,19165,0.7644448097312403
889,19167,0.7315748872537384
890,19169,0.8218377967880994
891,19171,0.7444700849890246
892,19173,0.766344783916416
893,19175,0.7657571405776289
894,19177,0.7593130779392339
895,19179,0.7720982456140351
896,19181,0.7400108166576528
897,19183,0.7484795429413933
898,19185,0.7657348118069655
899,19187,0.7785231368216137
900,19189,0.7833609423891036
901,19191,0.7959251519756839
902,19193,0.7336452256978429
903,19195,0.7687549355093446
904,19197,0.7667246201526948
905,20000,0.7452124307511993
906,20001,0.7645651035823797
907,20003,0.7461120710935571
908,20005,0.7581541006854171
909,20007,0.7753548652540629
910,20009,0.7548601575486016
911,20011,0.743887167995782
912,20013,0.7461939102564102
913,20015,0.7305555555555555
914,20017,0.7795698924731183
915,20019,0.7934041973289725
916,20021,0.75054390593899
917,20023,0.7868672046955246
918,20025,0.7476297968397291
919,20027,0.7632103104862331
920,20029,0.7758313227735235
921,20031,0.7573537960702243
922,20033,0.7699629825489159
923,20035,0.7557214067362508
924,20037,0.7770480911739153
925,20039,0.8125633232016211
926,20041,0.7522020856535385
927,20043,0.776589049716803
928,20045,0.8093317452583328
929,20047,0.7625946657886071
930,20049,0.7866065232477446
931,20051,0.7897863067622662
932,20053,0.8126827766661536
933,20055,0.6797911681531433
934,20057,0.6906759631292838
935,20059,0.7403047091412742
936,20061,0.6910249694429893
937,20063,0.7766233766233767
938,20065,0.8086253369272237
939,20067,0.6864222761527654
940,20069,0.6964701964701965
941,20071,0.7866880513231757
942,20073,0.7791897144565705
943,20075,0.7163568773234201
944,20077,0.7633410672853829
945,20079,0.7447526236881559
946,20081,0.6884398496240601
947,20083,0.7599164926931107
948,20085,0.734511959589957
949,20087,0.7529540939035867
950,20089,0.8124796880077998
951,20091,0.7365646230376401
952,20093,0.701533819461906
953,20095,0.7582081954695852
954,20097,0.7845671758715237
955,20099,0.7564678113574305
956,20101,0.7748571428571429
957,20103,0.7488160363125926
958,20105,0.7593335390311632
959,20107,0.768019884009942
960,20109,0.7717706821480407
961,20111,0.7643217571979816
962,20113,0.7649760109664153
963,20115,0.7736176935229068
964,20117,0.7691015123060195
965,20119,0.7097267759562842
966,20121,0.7302894439869461
967,20123,0.7855013337517652
968,20125,0.7632150207211524
969,20127,0.7852439642073273
970,20129,0.7299721620785647
971,20131,0.7379642365887208
972,20133,0.7527858527131783
973,20135,0.7759897006758931
974,20137,0.8002116028919062
975,20139,0.7516416078551703
976,20141,0.7890098496630379
977,20143,0.7456903628304055
978,20145,0.7808690663989675
979,20147,0.7577100319035803
980,20149,0.7032493982595815
981,20151,0.7716445733222866
982,20153,0.8114331083763399
983,20155,0.7638232239463038
984,20157,0.8068273092369478
985,20159,0.7610830110086284
986,20161,0.8148351262040358
987,20163,0.7637521713954835
988,20165,0.806168732990626
989,20167,0.7872309899569584
990,20169,0.7493795633564724
991,20171,0.7495948136142626
992,20173,0.7283597363378247
993,20175,0.6804200069710701
994,20177,0.7517562691784594
995,20179,0.7640845070422535
996,20181,0.7753743760399334
997,20183,0.799117570724111
998,20185,0.7662835249042146
999,20187,0.70917225950783
1000,20189,0.694095038434661
1001,20191,0.7383557102602354
1002,20193,0.7665822784810127
1003,20195,0.8003998667110963
1004,20197,0.7459237204026655
1005,20199,0.7481481481481481
1006,20201,0.7709949991377824
1007,20203,0.7278424350940018
1008,20205,0.7562971622914231
1009,20207,0.8011483831973406
1010,20209,0.7178819720008889
1011,21000,0.7641658334038122
1012,21001,0.7745497427101201
1013,21003,0.7551112447384245
1014,21005,0.7457635031044302
1015,21007,0.778397381500788
1016,21009,0.7577597040760676
1017,21011,0.7527391942023984
1018,21013,0.782893590324492
1019,21015,0.7173746538620162
1020,21017,0.7591693770327745
1021,21019,0.7861814218239069
1022,21021,0.7834130557118739
1023,21023,0.7464655984919887
1024,21025,0.7679780948263438
1025,21027,0.7582132708509896
1026,21029,0.7472651677229242
1027,21031,0.769424743892829
1028,21033,0.7778034504004929
1029,21035,0.8195262294641177
1030,21037,0.7719624512929507
1031,21039,0.7739028213166145
1032,21041,0.7485893996855055
1033,21043,0.7653679653679654
1034,21045,0.7640238169852711
1035,21047,0.7150294097762153
1036,21049,0.7650015443798612
1037,21051,0.7803957662218132
1038,21053,0.7613901869158879
1039,21055,0.7734836285560923
1040,21057,0.7777129521586931
1041,21059,0.7557833967886112
1042,21061,0.7815146780692377
1043,21063,0.7962302598064187
1044,21065,0.7724236641221374
1045,21067,0.7882611062092001
1046,21069,0.7556453861165319
1047,21071,0.775062736052318
1048,21073,0.7836055595008623
1049,21075,0.7992073976221928
1050,21077,0.7318663406682967
1051,21079,0.7685666982024598
1052,21081,0.7192847295434271
1053,21083,0.7561488106462649
1054,21085,0.7613609881146586
1055,21087,0.773583229703322
1056,21089,0.7744513681929016
1057,21091,0.7402218330414477
1058,21093,0.7402385757463783
1059,21095,0.7716715622651821
1060,21097,0.7569245463228271
1061,21099,0.7502610033518325
1062,21101,0.764972972972973
1063,21103,0.7520108977685521
1064,21105,0.7849857201142391
1065,21107,0.7678815004262575
1066,21109,0.7641914925151919
1067,21111,0.7681717348359727
1068,21113,0.7417157205779442
1069,21115,0.7752611748587087
1070,21117,0.7498998246932131
1071,21119,0.7836779640278967
1072,21121,0.753379543957595
1073,21123,0.7622067216233355
1074,21125,0.7568182976771058
1075,21127,0.767906683480454
1076,21129,0.8049955623177381
1077,21131,0.7862068965517242
1078,21133,0.7785390921326318
1079,21135,0.7614996395097332
1080,21137,0.7534556624363431
1081,21139,0.7948313898518752
1082,21141,0.7544997205142537
1083,21143,0.8456819821987009
1084,21145,0.7757035003431709
1085,21147,0.7751010597618267
1086,21149,0.7665512538033784
1087,21151,0.7847218872111534
1088,21153,0.7604440111002775
1089,21155,0.753380423814329
1090,21157,0.7920376494530654
1091,21159,0.7866811044937737
1092,21161,0.7561463693539165
1093,21163,0.7271169848262359
1094,21165,0.7678401522359658
1095,21167,0.7638179175847358
1096,21169,0.7604713337954253
1097,21171,0.7677642980935875
1098,21173,0.7547077248198045
1099,21175,0.7960209724915607
1100,21177,0.7834534429664434
1101,21179,0.7401984483274627
1102,21181,0.7583742116327961
1103,21183,0.7511114839359114
1104,21185,0.7215332581736189
1105,21187,0.7543584540171571
1106,21189,0.7774973711882229
1107,21191,0.7526383007326746
1108,21193,0.7825299526330454
1109,21195,0.7806656003937008
1110,21197,0.7538254182192976
1111,21199,0.772322915180058
1112,21201,0.7852760736196319
1113,21203,0.767999530956848
1114,21205,0.8044829211845883
1115,21207,0.7766581269570167
1116,21209,0.7314565535369809
1117,21211,0.751794457384608
1118,21213,0.753679228949039
1119,21215,0.7429224547212941
1120,21217,0.7770479765013055
1121,21219,0.7276886035313002
1122,21221,0.7748796987237604
1123,21223,0.7491202179589057
1124,21225,0.7703071899780103
1125,21227,0.7722862767154106
1126,21229,0.7683707433643424
1127,21231,0.7743717868639792
1128,21233,0.7658762205418105
1129,21235,0.7612313045430311
1130,21237,0.7596193065941537
1131,21239,0.7592926741248647
1132,22000,0.7533811476313879
1133,22001,0.7270166577631004
1134,22003,0.7712311752833411
1135,22005,0.7131464813692114
1136,22007,0.7542376499722472
1137,22009,0.7555914719653934
1138,22011,0.7392999382958434
1139,22013,0.7672263638263778
1140,22015,0.7432530625154943
1141,22017,0.7542681659338979
1142,22019,0.7457461819389111
1143,22021,0.7656928543229372
1144,22023,0.7578593361602574
1145,22025,0.7741904487364274
1146,22027,0.8034312300087235
1147,22029,0.7486792815291519
1148,22031,0.7505252100840336
1149,22033,0.7644892553121401
1150,22035,0.743137002191004
1151,22037,0.7931612966891992
1152,22039,0.7302554143126178
1153,22041,0.7439687966485289
1154,22043,0.7691066385763593
1155,22045,0.7290824685963954
1156,22047,0.7753017641597029
1157,22049,0.7723976895661792
1158,22051,0.7748316965359078
1159,22053,0.7341900360828005
1160,22055,0.7551065538997553
1161,22057,0.7542930708694118
1162,22059,0.7633310946944258
1163,22061,0.7944795121429336
1164,22063,0.7240404292878009
1165,22065,0.7501033655833953
1166,22067,0.7527431287751528
1167,22069,0.7573674366880655
1168,22071,0.7870598466097973
1169,22073,0.737360135310955
1170,22075,0.7253276625292944
1171,22077,0.759889483378651
1172,22079,0.7415604841467028
1173,22081,0.7455725442745572
1174,22083,0.7449939686369119
1175,22085,0.7556224982461932
1176,22087,0.7443518957015907
1177,22089,0.7308071239105722
1178,22091,0.753369633133982
1179,22093,0.7420595421228848
1180,22095,0.73094678163923
1181,22097,0.7280053727333781
1182,22099,0.7359854294478527
1183,22101,0.7455809698078683
1184,22103,0.7427226833233508
1185,22105,0.7487964193993245
1186,22107,0.746953541507997
1187,22109,0.7396477740032184
1188,22111,0.7699044936402447
1189,22113,0.7331505715615787
1190,22115,0.7227041693736386
1191,22117,0.7484947421981004
1192,22119,0.7643604241997719
1193,22121,0.7508407600470826
1194,22123,0.7537056187521545
1195,22125,0.826048
1196,22127,0.7752236661660027
1197,23000,0.7933295241278538
1198,23001,0.77430316985757
1199,23003,0.799860859885905
1200,23005,0.790914319390501
1201,23007,0.8034646385855434
1202,23009,0.8166599287000624
1203,23011,0.7928138124125058
1204,23013,0.8059693980269781
1205,23015,0.8122877789708912
1206,23017,0.787024709076133
1207,23019,0.8027910058925567
1208,23021,0.8080980895352153
1209,23023,0.7897033406057858
1210,23025,0.7860151642796968
1211,23027,0.7899499819522509
1212,23029,0.8002191380569759
1213,23031,0.7864820855167376
1214,24000,0.765661762464424
1215,24001,0.8199555182654787
1216,24003,0.7673958813814037
1217,24005,0.780442692126619
1218,24009,0.738203905924248
1219,24011,0.7475654751103853
1220,24013,0.7532698313927747
1221,24015,0.7492285476915773
1222,24017,0.7346725713232936
1223,24019,0.7833098289288123
1224,24021,0.7470103048610665
1225,24023,0.7787154865933482
1226,24025,0.7532533309370737
1227,24027,0.7399237159726213
1228,24029,0.8243303460910036
1229,24031,0.7596876649684032
1230,24033,0.761415070301823
1231,24035,0.7620402527302398
1232,24037,0.7376534697720422
1233,24039,0.8313184737438609
1234,24041,0.8048012280980361
1235,24043,0.7708810961134097
1236,24045,0.77621463948224
1237,24047,0.8168655498114821
1238,24510,0.7849140284172436
1239,25000,0.7832920893960241
1240,25001,0.8274614614985548
1241,25003,0.8047234013366966
1242,25005,0.7767420228530783
1243,25007,0.8081040217719988
1244,25009,0.768435825980712
1245,25011,0.8028918903771787
1246,25013,0.7629182938143217
1247,25015,0.8306806680161943
1248,25017,0.7868124557160773
1249,25019,0.7927644514353126
1250,25021,0.7732250130431542
1251,25023,0.7585968613045772
1252,25025,0.8251094494219713
1253,25027,0.7655368717378455
1254,26000,0.7628335309663241
1255,26001,0.8544141838786328
1256,26003,0.8286636808665764
1257,26005,0.7376849059313514
1258,26007,0.7908980336509224
1259,26009,0.7894826123833757
1260,26011,0.7990439650292471
1261,26013,0.7975169300225734
1262,26015,0.7556655907254998
1263,26017,0.7777509719683403
1264,26019,0.7901283880171184
1265,26021,0.7661418377302902
1266,26023,0.760519801980198
1267,26025,0.757547045083954
1268,26027,0.7655900407320292
1269,26029,0.7797217619176077
1270,26031,0.795579687977975
1271,26033,0.7987798546209761
1272,26035,0.7908879260169437
1273,26037,0.7530975564458359
1274,26039,0.8014068495097343
1275,26041,0.7912541476705603
1276,26043,0.7856542341791501
1277,26045,0.7670635399363395
1278,26047,0.7739952284822903
1279,26049,0.749691162310059
1280,26051,0.799237116612175
1281,26053,0.8309490473001765
1282,26055,0.779332306348148
1283,26057,0.7853611451172426
1284,26059,0.7624443111720356
1285,26061,0.7935459211532161
1286,26063,0.7934053988767438
1287,26065,0.7913846811085993
1288,26067,0.7547140286362569
1289,26069,0.8240815853517209
1290,26071,0.828975205212829
1291,26073,0.8203126111134815
1292,26075,0.7678910189206729
1293,26077,0.7725970814641415
1294,26079,0.7730426164519326
1295,26081,0.7375900647503743
1296,26083,0.8214285714285714
1297,26085,0.8210416847213796
1298,26087,0.758217371120597
1299,26089,0.80468030219274
1300,26091,0.7684699475433469
1301,26093,0.744500378522051
1302,26095,0.8211431156688282
1303,26097,0.8133717268064429
1304,26099,0.7697264375524687
1305,26101,0.8093235757894311
1306,26103,0.8131997555048676
1307,26105,0.7826162689426929
1308,26107,0.8003177718584981
1309,26109,0.7901702109950477
1310,26111,0.762582357794545
1311,26113,0.7578288100208769
1312,26115,0.7587372797179337
1313,26117,0.7585961921000284
1314,26119,0.8318484383000512
1315,26121,0.7515099774664901
1316,26123,0.7503714403631861
1317,26125,0.7653743215437614
1318,26127,0.7513737297704177
1319,26129,0.7963500622148486
1320,26131,0.841740412979351
1321,26133,0.7525076504590276
1322,26135,0.7982638888888889
1323,26137,0.7709402416818407
1324,26139,0.739436165897779
1325,26141,0.8252840909090909
1326,26143,0.8394208352079839
1327,26145,0.7659927361379634
1328,26147,0.7631685475956821
1329,26149,0.7410066073904886
1330,26151,0.7636962471586956
1331,26153,0.8011785503830289
1332,26155,0.7585352734684634
1333,26157,0.7650953722478422
1334,26159,0.745495554564767
1335,26161,0.7913141584322096
1336,26163,0.7463478751873025
1337,26165,0.7565908049488316
1338,27000,0.7579032508943848
1339,27001,0.8198987779286507
1340,27003,0.739965059061068
1341,27005,0.753907211420133
1342,27007,0.7500562530939202
1343,27009,0.7529323034511456
1344,27011,0.7902827861074208
1345,27013,0.806586162185806
1346,27015,0.7799405244660719
1347,27017,0.763635336008591
1348,27019,0.7011818721029854
1349,27021,0.7828613435082438
1350,27023,0.7657744554296279
1351,27025,0.7430363538515783
1352,27027,0.7670468990999847
1353,27029,0.750431282346176
1354,27031,0.8317233384853169
1355,27033,0.7611876443912039
1356,27035,0.770048
1357,27037,0.7363957526245007
1358,27039,0.7100612336336934
1359,27041,0.7812769029964731
1360,27043,0.7801827801827802
1361,27045,0.7572606153551231
1362,27047,0.7801311790113582
1363,27049,0.7628997683130156
1364,27051,0.7861415752741775
1365,27053,0.7732216847083324
1366,27055,0.7685920008409103
1367,27057,0.7814764049344037
1368,27059,0.7407182145123757
1369,27061,0.7817035820498025
1370,27063,0.7740112994350282
1371,27065,0.7600837489993226
1372,27067,0.7595350268709014
1373,27069,0.7838312829525483
1374,27071,0.7909999248741643
1375,27073,0.7886761261881802
1376,27075,0.8097736057426836
1377,27077,0.7987639060568603
1378,27079,0.7454427318340974
1379,27081,0.776797829036635
1380,27083,0.7577058436786943
1381,27085,0.7472101716187826
1382,27087,0.7070016626639571
1383,27089,0.7641699332556415
1384,27091,0.7777351247600768
1385,27093,0.7459227467811159
1386,27095,0.7465225888033107
1387,27097,0.7540514488824628
1388,27099,0.7476444603324567
1389,27101,0.7783381088825215
1390,27103,0.7744064533871116
1391,27105,0.743521377116662
1392,27107,0.7568593111500291
1393,27109,0.7473795130608397
1394,27111,0.7826117306249236
1395,27113,0.7623115577889448
1396,27115,0.7781848739495798
1397,27117,0.7508336807002918
1398,27119,0.761993670886076
1399,27121,0.7874488403819918
1400,27123,0.767039556464297
1401,27125,0.7537295182196136
1402,27127,0.7498598916495424
1403,27129,0.7675778766687857
1404,27131,0.7636026316610022
1405,27133,0.7416124703210488
1406,27135,0.7374112227269819
1407,27137,0.8024282560706402
1408,27139,0.6980789360261068
1409,27141,0.7087311721036396
1410,27143,0.7436621568369893
1411,27145,0.7683249027495652
1412,27147,0.736165791776028
1413,27149,0.7905613818630475
1414,27151,0.7768578145763059
1415,27153,0.7505523197429202
1416,27155,0.7813378302417088
1417,27157,0.7668850341391401
1418,27159,0.7597341616701582
1419,27161,0.7636392140468228
1420,27163,0.7329341216783687
1421,27165,0.7495317099277495
1422,27167,0.7606447688564477
1423,27169,0.8062804842502089
1424,27171,0.7003929430633521
1425,27173,0.7628856102701667
1426,28000,0.7453726404872852
1427,28001,0.777223890763848
1428,28003,0.7565642118897914
1429,28005,0.7749600182773589
1430,28007,0.7400327131465958
1431,28009,0.7528926566617024
1432,28011,0.7468736271782106
1433,28013,0.7501002539767411
1434,28015,0.784561668396716
1435,28017,0.7371205151793928
1436,28019,0.756990756990757
1437,28021,0.7637442732194919
1438,28023,0.7532871145111164
1439,28025,0.7430454589512455
1440,28027,0.706932813276739
1441,28029,0.7492614350232606
1442,28031,0.7400347506132461
1443,28033,0.7170577729268475
1444,28035,0.7637521018496277
1445,28037,0.7483370288248337
1446,28039,0.7315971299495083
1447,28041,0.7808333333333334
1448,28043,0.7539030402629416
1449,28045,0.7610234696897266
1450,28047,0.7549343951257316
1451,28049,0.7348268340909554
1452,28051,0.7095009896864257
1453,28053,0.7117866666666667
1454,28055,0.8001422475106685
1455,28057,0.769240630742276
1456,28059,0.7451098318870464
1457,28061,0.7583518930957683
1458,28063,0.7637846233497282
1459,28065,0.7639144710498919
1460,28067,0.7439825268222133
1461,28069,0.7665455241009946
1462,28071,0.8149986272729193
1463,28073,0.7375399762837328
1464,28075,0.749816224567349
1465,28077,0.7473895892953825
1466,28079,0.6907372400756143
1467,28081,0.73337353757086
1468,28083,0.729213726521645
1469,28085,0.7389371648168861
1470,28087,0.7481557068535774
1471,28089,0.7305967248931231
1472,28091,0.7440933254577673
1473,28093,0.7656956709024337
1474,28095,0.7544675444050934
1475,28097,0.7556064073226545
1476,28099,0.7130677988947297
1477,28101,0.7397329650092082
1478,28103,0.7289735816370724
1479,28105,0.8173732457888444
1480,28107,0.7307747716598957
1481,28109,0.7540566679800839
1482,28111,0.7457959183673469
1483,28113,0.7284674784674785
1484,28115,0.7302800680976066
1485,28117,0.7671704383605
1486,28119,0.7381734160282135
1487,28121,0.7490837964368685
1488,28123,0.7299037645060855
1489,28125,0.7445077298616761
1490,28127,0.7363560338872123
1491,28129,0.7416166393790552
1492,28131,0.7564938715843922
1493,28133,0.7573174872665535
1494,28135,0.7733775523475094
1495,28137,0.7417780239562418
1496,28139,0.7461766822598057
1497,28141,0.7683866687082122
1498,28143,0.7015216181109668
1499,28145,0.7423896218766124
1500,28147,0.7361264003108204
1501,28149,0.7408812252680786
1502,28151,0.7196354889805816
1503,28153,0.7380826143538824
1504,28155,0.7484638642348581
1505,28157,0.7700951609637579
1506,28159,0.7505469319720804
1507,28161,0.7616343271809434
1508,28163,0.7478353821485837
1509,29000,0.7619880823392905
1510,29001,0.8058343421720623
1511,29003,0.7591810768607946
1512,29005,0.7920844327176781
1513,29007,0.7505190175878412
1514,29009,0.7572829170997556
1515,29011,0.7408482502822126
1516,29013,0.7504838993489354
1517,29015,0.8196368597816961
1518,29017,0.7640540321928334
1519,29019,0.7894086398347291
1520,29021,0.7649914238629612
1521,29023,0.7670000467355237
1522,29025,0.7449066213921901
1523,29027,0.7743616349363891
1524,29029,0.8093268487796009
1525,29031,0.7806512144197478
1526,29033,0.7641742872512103
1527,29035,0.7581803671189146
1528,29037,0.7347654757835903
1529,29039,0.7634100986983264
1530,29041,0.774102924275316
1531,29043,0.7263568494743097
1532,29045,0.7594901246673204
1533,29047,0.7419696403065708
1534,29049,0.7544231789037266
1535,29051,0.7639557836557441
1536,29053,0.7739332992443612
1537,29055,0.7570051830255912
1538,29057,0.7735633642014461
1539,29059,0.7515050366573285
1540,29061,0.7329538716945334
1541,29063,0.8208191126279863
1542,29065,0.7667496966213195
1543,29067,0.7763080970476469
1544,29069,0.7470034112602886
1545,29071,0.7526504552082923
1546,29073,0.7790040730521613
1547,29075,0.7545265657465123
1548,29077,0.7878687666712698
1549,29079,0.7595750901471592
1550,29081,0.752037512560009
1551,29083,0.7774784482758621
1552,29085,0.8270489248987224
1553,29087,0.8023208469055375
1554,29089,0.7852917981072555
1555,29091,0.7508910891089109
1556,29093,0.7739416745061147
1557,29095,0.7543083372147182
1558,29097,0.7420956696535042
1559,29099,0.7486067488673406
1560,29101,0.7710238615838008
1561,29103,0.7501815541031227
1562,29105,0.7495993927637682
1563,29107,0.7547407207692999
1564,29109,0.7366309468343946
1565,29111,0.7654490255606698
1566,29113,0.7198569417494198
1567,29115,0.7526839589373874
1568,29117,0.7809147745969068
1569,29119,0.7194905341593381
1570,29121,0.7572272902479763
1571,29123,0.760265008997219
1572,29125,0.7652571926765476
1573,29127,0.7606754456064765
1574,29129,0.7455746367239102
1575,29131,0.751737514142557
1576,29133,0.7779635046663881
1577,29135,0.7484462100339592
1578,29137,0.7668552036199096
1579,29139,0.7668355671788166
1580,29141,0.7795283248237297
1581,29143,0.7618695927410846
1582,29145,0.7459820353099081
1583,29147,0.817586649550706
1584,29149,0.7770425512360997
1585,29151,0.7526300619685834
1586,29153,0.7995474647742467
1587,29155,0.724857892435505
1588,29157,0.7489852933424701
1589,29159,0.7444610317291059
1590,29161,0.7831517406324741
1591,29163,0.7781918340894362
1592,29165,0.7537448780815477
1593,29167,0.7537977326010855
1594,29169,0.7601675785285228
1595,29171,0.7670214902590882
1596,29173,0.7661060293105144
1597,29175,0.7686708113638152
1598,29177,0.7502766663829062
1599,29179,0.7712066905615292
1600,29181,0.7654609929078015
1601,29183,0.7424025965019349
1602,29185,0.8001019887812341
1603,29186,0.7673739322127308
1604,29187,0.7795559907587325
1605,29189,0.7655807975141998
1606,29195,0.7691056910569106
1607,29197,0.7427217332430602
1608,29199,0.718769357836052
1609,29201,0.7486667857416244
1610,29203,0.7664968605615449
1611,29205,0.7494115801035619
1612,29207,0.7720568606513615
1613,29209,0.8126824420843426
1614,29211,0.7579684241882634
1615,29213,0.7788679245283019
1616,29215,0.7800292217779144
1617,29217,0.7512642374403328
1618,29219,0.7500692030879955
1619,29221,0.7593570152808097
1620,29223,0.7924709710820206
1621,29225,0.7226948787359815
