,FIPS,Voting Age Fraction
1622,29227,0.7954859511745739
1623,29229,0.7410576667552484
1624,29510,0.7884739456425739
1625,30000,0.774045269174209
1626,30001,0.7988319273199221
1627,30003,0.6682471822774971
1628,30005,0.6997380989061778
1629,30007,0.7751247327156094
1630,30009,0.8029370906925978
1631,30011,0.825
1632,30013,0.7709247851267107
1633,30015,0.7331842422157234
1634,30017,0.7728865715018378
1635,30019,0.7898343803540834
1636,30021,0.7915458398393933
1637,30023,0.8109270810927081
1638,30025,0.7650519031141868
1639,30027,0.7980321077162092
1640,30029,0.7662546190392399
1641,30031,0.7907231351870678
1642,30033,0.7686567164179104
1643,30035,0.6838570042540488
1644,30037,0.7828054298642534
1645,30039,0.8298148749594024
1646,30041,0.7322316103379721
1647,30043,0.7693319305628616
1648,30045,0.793918918918919
1649,30047,0.7467125860989355
1650,30049,0.7732313273917502
1651,30051,0.7802479692176144
1652,30053,0.8021029105501092
1653,30055,0.7906574394463668
1654,30057,0.8226498504745807
1655,30059,0.8069804336329984
1656,30061,0.820506748756808
1657,30063,0.8002909450223699
1658,30065,0.7941824592331423
1659,30067,0.8026349449987209
1660,30069,0.771255060728745
1661,30071,0.7686339054784858
1662,30073,0.750365675280351
1663,30075,0.7917383820998278
1664,30077,0.8265262558702149
1665,30079,0.8227311280746396
1666,30081,0.7805630160151199
1667,30083,0.7657500513030987
1668,30085,0.6823980815347722
1669,30087,0.7041048413300119
1670,30089,0.7937439761675282
1671,30091,0.8055555555555556
1672,30093,0.7899415204678363
1673,30095,0.7703191839420862
1674,30097,0.7699260476581758
1675,30099,0.7671661452329985
1676,30101,0.7928249436513899
1677,30103,0.8133704735376045
1678,30105,0.7683539150495319
1679,30107,0.7633763837638377
1680,30109,0.7866273352999017
1681,30111,0.763198442948666
1682,30113,
1683,31000,0.748556813869918
1684,31001,0.7603303150108405
1685,31003,0.7645474943904264
1686,31005,0.7282608695652174
1687,31007,0.7768115942028986
1688,31009,0.7552301255230126
1689,31011,0.7631244323342417
1690,31013,0.7480544747081712
1691,31015,0.7851357789423535
1692,31017,0.7834658187599364
1693,31019,0.75990195653117
1694,31021,0.7748614756488772
1695,31023,0.7522334723049434
1696,31025,0.7467216037399469
1697,31027,0.745820153637596
1698,31029,0.761976802824004
1699,31031,0.7785751794153685
1700,31033,0.7605521104220844
1701,31035,0.7477835524304494
1702,31037,0.7087018544935806
1703,31039,0.750300908195645
1704,31041,0.7635981351128988
1705,31043,0.699228791773779
1706,31045,0.8076671749074276
1707,31047,0.7143385677875524
1708,31049,0.7897990726429676
1709,31051,0.7438333333333333
1710,31053,0.7610313155814777
1711,31055,0.7394770938485042
1712,31057,0.7778884462151394
1713,31059,0.7616298811544991
1714,31061,0.7841860465116279
1715,31063,0.7844702467343977
1716,31065,0.7668884855817705
1717,31067,0.7702926807404419
1718,31069,0.8142926592124453
1719,31071,0.7896534895070766
1720,31073,0.7759295499021527
1721,31075,0.8127035830618893
1722,31077,0.764775413711584
1723,31079,0.7273875134369615
1724,31081,0.7436431389741341
1725,31083,0.7846917908267601
1726,31085,0.7693898655635988
1727,31087,0.7864511691884457
1728,31089,0.765309056061332
1729,31091,0.7866847826086957
1730,31093,0.7540643927319095
1731,31095,0.786935206042136
1732,31097,0.8108108108108109
1733,31099,0.7577438742487286
1734,31101,0.7842973231357553
1735,31103,0.7827669902912622
1736,31105,0.7757131640931694
1737,31107,0.7591081484886795
1738,31109,0.7690981650765398
1739,31111,0.7496417548500882
1740,31113,0.7483617300131061
1741,31115,0.7768987341772152
1742,31117,0.7198515769944341
1743,31119,0.7497706158963184
1744,31121,0.7520713830465264
1745,31123,0.7600158667195557
1746,31125,0.7654618473895582
1747,31127,0.7839403973509934
1748,31129,0.7875555555555556
1749,31131,0.7592121982210928
1750,31133,0.7796610169491526
1751,31135,0.7525252525252525
1752,31137,0.7542446669569003
1753,31139,0.7405725295898706
1754,31141,0.7358935384806279
1755,31143,0.7561968183499815
1756,31145,0.7704206241519674
1757,31147,0.7851249551596318
1758,31149,0.7975098296199213
1759,31151,0.7555633802816901
1760,31153,0.712150591790481
1761,31155,0.741385948026949
1762,31157,0.752447930754666
1763,31159,0.7634626865671642
1764,31161,0.7635765222161273
1765,31163,0.7756979695431472
1766,31165,0.7765064836003052
1767,31167,0.725240659161364
1768,31169,0.7863427697016068
1769,31171,0.7712519319938176
1770,31173,0.6445244956772335
1771,31175,0.7791079812206573
1772,31177,0.7483443708609272
1773,31179,0.805940594059406
1774,31181,0.7741343126967472
1775,31183,0.7542787286063569
1776,31185,0.7762166117819246
1777,32000,0.753750993778677
1778,32001,0.7477991719258753
1779,32003,0.7495896260331097
1780,32005,0.7981786071451369
1781,32007,0.7085091564586833
1782,32009,0.8314176245210728
1783,32011,0.7579265223955712
1784,32013,0.7262826718296225
1785,32015,0.723982683982684
1786,32017,0.7311506080449017
1787,32019,0.7512889572912659
1788,32021,0.816848281642917
1789,32023,0.7932007463705457
1790,32027,0.8042351547460388
1791,32029,0.8251870324189526
1792,32031,0.7642848837347268
1793,32033,0.7833499501495513
1794,32510,0.7862466982668163
1795,33000,0.7818150052792696
1796,33001,0.7922879776328052
1797,33003,0.8135221046467858
1798,33005,0.8040380201511989
1799,33007,0.8108606867342308
1800,33009,0.8161538634170425
1801,33011,0.7652181942049456
1802,33013,0.7818566697394926
1803,33015,0.7715692883007083
1804,33017,0.7935733253209684
1805,33019,0.7896301037904074
1806,34000,0.7651002161764007
1807,34001,0.7672983693256942
1808,34003,0.7741670680885102
1809,34005,0.7676953384410363
1810,34007,0.7564191668759503
1811,34009,0.8113504343803012
1812,34011,0.7596846358780864
1813,34013,0.7513702710183694
1814,34015,0.7562819125319126
1815,34017,0.7932066357017403
1816,34019,0.7645715977530015
1817,34021,0.7735905684109431
1818,34023,0.7710005951660661
1819,34025,0.7615739712554332
1820,34027,0.7609166402587166
1821,34029,0.7659959727143593
1822,34031,0.7513836073946683
1823,34033,0.7652951591180788
1824,34035,0.7500803848579661
1825,34037,0.7603389944059223
1826,34039,0.755343439596346
1827,34041,0.7643984837890553
1828,35000,0.7481170893836816
1829,35001,0.7598269752054141
1830,35003,0.8416107382550335
1831,35005,0.7199634397136111
1832,35006,0.7488700253555286
1833,35007,0.7935272727272727
1834,35009,0.7164503059368281
1835,35011,0.7769535113748763
1836,35013,0.7330344639707885
1837,35015,0.7392669378959297
1838,35017,0.780680355085722
1839,35019,0.7821634307659484
1840,35021,0.8676258992805755
1841,35023,0.7421332243563548
1842,35025,0.7060268512367327
1843,35027,0.8103137044445529
1844,35028,0.7577715877437325
1845,35029,0.7352062163777645
1846,35031,0.6870558943658032
1847,35033,0.786519155910674
1848,35035,0.7498158220605985
1849,35037,0.7823249640526491
1850,35039,0.7536898076827511
1851,35041,0.7344553058550841
1852,35043,0.7327551478021602
1853,35045,0.7104749161822153
1854,35047,0.7801517368080836
1855,35049,0.7902753693556218
1856,35051,0.8391725058391725
1857,35053,0.7609985447218179
1858,35055,0.79409175091842
1859,35057,0.7588353781358725
1860,35059,0.7955594636183777
1861,35061,0.736420744687798
1862,36000,0.7768135909285646
1863,36001,0.800689668774901
1864,36003,0.7839251419932171
1865,36005,0.7341752412086278
1866,36007,0.7978115653040877
1867,36009,0.7659150615685347
1868,36011,0.7838452502936546
1869,36013,0.7817278825840406
1870,36015,0.7762017336485422
1871,36017,0.7725894962061929
1872,36019,0.8065215273719073
1873,36021,0.7970235831114493
1874,36023,0.7889776228311983
1875,36025,0.8039808253438933
1876,36027,0.7782465175065885
1877,36029,0.7835306406685236
1878,36031,0.8073152146304292
1879,36033,0.7922440357371267
1880,36035,0.7780338909798131
1881,36037,0.7793072454601442
1882,36039,0.8073586477316592
1883,36041,0.8356079404466501
1884,36043,0.7783908616066585
1885,36045,0.7450464169871547
1886,36047,0.7626949335249731
1887,36049,0.7525381179163436
1888,36051,0.7978835655192452
1889,36053,0.7820729282971597
1890,36055,0.7733588233397461
1891,36057,0.7650092594436368
1892,36059,0.7673963742560834
1893,36061,0.852172904135451
1894,36063,0.7852348373208173
1895,36065,0.7812609099191921
1896,36067,0.7703446917302249
1897,36069,0.7748561581010089
1898,36071,0.7276677583667952
1899,36073,0.7775342210199846
1900,36075,0.7688704354306398
1901,36077,0.8133924412534734
1902,36079,0.7628121552502256
1903,36081,0.7929365470013744
1904,36083,0.7869333684586869
1905,36085,0.7670279265248651
1906,36087,0.7190129841796418
1907,36089,0.7873490316586865
1908,36091,0.7729762712481842
1909,36093,0.770505470926212
1910,36095,0.800543528046658
1911,36097,0.787930000545167
1912,36099,0.7867010864940002
1913,36101,0.7656530962723508
1914,36103,0.7604915123715137
1915,36105,0.7733503552684179
1916,36107,0.7657310513447433
1917,36109,0.8359753455948958
1918,36111,0.7982607552070491
1919,36113,0.7938575798621151
1920,36115,0.7893413059984814
1921,36117,0.7621998037793798
1922,36119,0.7597757063700529
1923,36121,0.7935238998932511
1924,36123,0.7548130029982641
1925,37000,0.7607216121092135
1926,37001,0.7654816020538473
1927,37003,0.7727565998171945
1928,37005,0.7996414164051995
1929,37007,0.7786106575627134
1930,37009,0.8056889410212236
1931,37011,0.8281170983873687
1932,37013,0.779580811993551
1933,37015,0.7915609435203458
1934,37017,0.769337880079568
1935,37019,0.8123353594400127
1936,37021,0.7950637383663844
1937,37023,0.7779391059486096
1938,37025,0.7259663728645983
1939,37027,0.7737417047055848
1940,37029,0.7437875751503006
1941,37031,0.8108140636988671
1942,37033,0.7938783253931447
1943,37035,0.761625571722878
1944,37037,0.7820486575860168
1945,37039,0.8073531555166885
1946,37041,0.7757723247481917
1947,37043,0.8126948143950128
1948,37045,0.7655131629927201
1949,37047,0.7670832042411099
1950,37049,0.7661658857060045
1951,37051,0.732208207719351
1952,37053,0.7625599864101584
1953,37055,0.7997641509433963
1954,37057,0.7613428455653926
1955,37059,0.7635548011639185
1956,37061,0.745833689428254
1957,37063,0.7745742506175561
1958,37065,0.7545798557080209
1959,37067,0.7564633416032167
1960,37069,0.7548293439350698
1961,37071,0.7610657686596858
1962,37073,0.7619906534393703
1963,37075,0.7841101455817627
1964,37077,0.777471793844716
1965,37079,0.7681864993914428
1966,37081,0.7655987027186398
1967,37083,0.769285622862994
1968,37085,0.7224663841364516
1969,37087,0.8046107459855004
1970,37089,0.7942758103803635
1971,37091,0.7893307389841502
1972,37093,0.6978829442835236
1973,37095,0.8148020654044751
1974,37097,0.7454480453094325
1975,37099,0.8231233393757295
1976,37101,0.7218702258435084
1977,37103,0.7825273318231065
1978,37105,0.7431998064493831
1979,37107,0.75910580721069
1980,37109,0.7638663514981153
1981,37111,0.7825362254422615
1982,37113,0.8073816402334768
1983,37115,0.8029281448661144
1984,37117,0.7782085288716588
1985,37119,0.7462691436102424
1986,37121,0.8051864689646319
1987,37123,0.7573206705518383
1988,37125,0.7830067877661564
1989,37127,0.7606949081803005
1990,37129,0.8005940779702665
1991,37131,0.7918457848771437
1992,37133,0.7472155345048714
1993,37135,0.7909656878498665
1994,37137,0.8209068776628119
1995,37139,0.7737635572169893
1996,37141,0.7723155294252829
1997,37143,0.7941723035754107
1998,37145,0.7690553415771336
1999,37147,0.7752099341056689
2000,37149,0.8079960994636762
2001,37151,0.7551075117105931
2002,37153,0.7559981989322241
2003,37155,0.7322237791425675
2004,37157,0.7779972875708809
2005,37159,0.7620279134279192
2006,37161,0.77549034065772
2007,37163,0.7433904557708376
2008,37165,0.7490665707885057
2009,37167,0.773326731039036
2010,37169,0.7780426573279045
2011,37171,0.7663051592849484
2012,37173,0.7661826764895215
2013,37175,0.8237533998186763
2014,37177,0.8196051735874744
2015,37179,0.6975538024362617
2016,37181,0.7459160759103518
2017,37183,0.7396061900591903
2018,37185,0.7969673850848751
2019,37187,0.7699576655579075
2020,37189,0.8615086434738346
2021,37191,0.7514006344649862
2022,37193,0.7759446207095472
2023,37195,0.7531575448703745
2024,37197,0.767275946466698
2025,37199,0.8000897968346615
2026,38000,0.7771736463913433
2027,38001,0.8096457533077251
2028,38003,0.7939634917766131
2029,38005,0.6638138138138138
2030,38007,0.8237547892720306
2031,38009,0.8099237828589205
2032,38011,0.7854649317676928
2033,38013,0.7921747967479674
2034,38015,0.7744010429478034
2035,38017,0.7819439437033476
2036,38019,0.8031555221637866
2037,38021,0.7702779353374929
2038,38023,0.8290680830516659
2039,38025,0.7802601809954751
2040,38027,0.7911949685534592
2041,38029,0.7861971830985915
2042,38031,0.7822315285671553
2043,38033,0.7595238095238095
2044,38035,0.7992701275781098
2045,38037,0.8120300751879699
2046,38039,0.8103305785123966
2047,38041,0.8110617682680662
2048,38043,0.7852156057494867
2049,38045,0.7890794877989853
2050,38047,0.7889447236180904
2051,38049,0.7814643188137164
2052,38051,0.817372730509078
2053,38053,0.7341194968553459
2054,38055,0.8028341887971435
2055,38057,0.7864434947768281
2056,38059,0.7611663208474391
2057,38061,0.7615013684347712
2058,38063,0.8208573256557902
2059,38065,0.7778981581798483
2060,38067,0.7841629569674895
2061,38069,0.7847142529263255
2062,38071,0.7803685267662213
2063,38073,0.7652556349642661
2064,38075,0.7838056680161943
2065,38077,0.7756264934746645
2066,38079,0.6656382291741407
2067,38081,0.7722642987725254
2068,38083,0.8402725208175624
2069,38085,0.6349626775824705
2070,38087,0.7991746905089409
2071,38089,0.7856936237034589
2072,38091,0.7868354430379747
2073,38093,0.794739336492891
2074,38095,0.8076580587711487
2075,38097,0.7771210442063785
2076,38099,0.7781275294540876
2077,38101,0.7648642075395217
2078,38103,0.8183979082481578
2079,38105,0.7693990534869185
2080,39000,0.7632947554995864
2081,39001,0.7500875656742557
2082,39003,0.7607000780581392
2083,39005,0.7614558045879674
2084,39007,0.7634708415027045
2085,39009,0.8417313958336551
2086,39011,0.7461098174062548
2087,39013,0.8031960227272728
2088,39015,0.7538687954332605
2089,39017,0.7484475592861217
2090,39019,0.7698363157164655
2091,39021,0.7496072025338554
2092,39023,0.7640259374118974
2093,39025,0.7436702928107092
2094,39027,0.7558991436726926
2095,39029,0.7813076659155609
2096,39031,0.7593832145470313
2097,39033,0.7685684268225836
2098,39035,0.7732544241876946
2099,39037,0.7505051077248438
2100,39039,0.7540026129057048
2101,39041,0.7101036656066677
2102,39043,0.7775658739734558
2103,39045,0.7372054517091327
2104,39047,0.7532552531863589
2105,39049,0.7605822175081269
2106,39051,0.7421659094102768
2107,39053,0.7623327083468029
2108,39055,0.7404726466714495
2109,39057,0.7825564914930093
2110,39059,0.7601466809688927
2111,39061,0.7636513645756219
2112,39063,0.7642748254927656
2113,39065,0.764177428411005
2114,39067,0.7811396873424105
2115,39069,0.7485734538366118
2116,39071,0.7455321296657413
2117,39073,0.761572498298162
2118,39075,0.6574847755275457
2119,39077,0.737245496930869
2120,39079,0.7545522949586155
2121,39081,0.7983904517350701
2122,39083,0.7586874805075425
2123,39085,0.778187366599867
2124,39087,0.7654283426741393
2125,39089,0.7529911347091752
2126,39091,0.7466309040952506
2127,39093,0.7608210886791702
2128,39095,0.7597704921743264
2129,39097,0.7742143432715552
2130,39099,0.7850374545165247
2131,39101,0.7785146088028752
2132,39103,0.7461817886405311
2133,39105,0.7722339082877577
2134,39107,0.736046454647915
2135,39109,0.7583751195051996
2136,39111,0.7850703455812047
2137,39113,0.7696378418882077
2138,39115,0.7661751029626678
2139,39117,0.741780802251127
2140,39119,0.7600785370727513
2141,39121,0.8090133151246159
2142,39123,0.7925316211258087
2143,39125,0.7482410523095748
2144,39127,0.73844916523379
2145,39129,0.7637796689288664
2146,39131,0.75199414817653
2147,39133,0.7913628507176974
2148,39135,0.7577951265673054
2149,39137,0.7333256036406852
2150,39139,0.7749025908817031
2151,39141,0.7747361139577782
2152,39143,0.7560383302704122
2153,39145,0.7724499679241248
2154,39147,0.7644197726671953
2155,39149,0.72680735689861
2156,39151,0.7710617541654907
2157,39153,0.771909683063821
2158,39155,0.7782722811822436
2159,39157,0.7627616599338964
2160,39159,0.7275334608030593
2161,39161,0.750765377122182
2162,39163,0.7517677707480461
2163,39165,0.7250732276097474
2164,39167,0.7905241348052705
2165,39169,0.7455029689137268
2166,39171,0.7630572233143829
2167,39173,0.7826485400994517
2168,39175,0.75675436657086
2169,40000,0.7521783485469635
2170,40001,0.7197460653352731
2171,40003,0.8195675292449486
2172,40005,0.7639261035114935
2173,40007,0.7393541518807665
2174,40009,0.7586690175866901
2175,40011,0.7863183454743364
2176,40013,0.7662910222557525
2177,40015,0.7469932432432432
2178,40017,0.7308834093525242
2179,40019,0.7424774481148937
2180,40021,0.7588056270883435
2181,40023,0.7580401183821112
2182,40025,0.7454545454545455
2183,40027,0.7686223143242557
2184,40029,0.7449789029535865
2185,40031,0.749117632838563
2186,40033,0.7539157112869369
2187,40035,0.7729057156164748
2188,40037,0.7509111438249461
2189,40039,0.7666460373511959
2190,40041,0.7756646660399643
2191,40043,0.7461538461538462
2192,40045,0.751626114189352
2193,40047,0.753251898316276
2194,40049,0.7558384102117783
2195,40051,0.748736434552078
2196,40053,0.7733598409542743
2197,40055,0.8023721750280494
2198,40057,0.7419575633127995
2199,40059,0.7476255088195387
2200,40061,0.7453206985668416
2201,40063,0.7781189745054631
2202,40065,0.738826287529305
2203,40067,0.7581891223733004
2204,40069,0.7548599069088254
2205,40071,0.7469825179330785
2206,40073,0.734268990288679
2207,40075,0.7663561295786576
2208,40077,0.7603550295857988
2209,40079,0.7529969831692601
2210,40081,0.7449595891809879
2211,40083,0.7497849359587077
2212,40085,0.7565531147193039
2213,40087,0.7335246044166231
2214,40089,0.7406111429519472
2215,40091,0.7897985384159589
2216,40093,0.7677693636242859
2217,40095,0.7611742424242425
2218,40097,0.7451707506241062
2219,40099,0.7611951364175563
2220,40101,0.753331455134526
2221,40103,0.7530490442003287
2222,40105,0.7577828397873956
2223,40107,0.7668772044951193
2224,40109,0.7479687128200347
2225,40111,0.7536000399311188
2226,40113,0.7566354903943378
2227,40115,0.7533283094699824
2228,40117,0.7535139048078663
2229,40119,0.8109114414996768
2230,40121,0.779217662586993
2231,40123,0.7663768270564387
2232,40125,0.7500792027879382
2233,40127,0.7757518147251987
2234,40129,0.7488346586235262
2235,40131,0.7386111270928025
2236,40133,0.7427203516207519
2237,40135,0.7422566110731051
2238,40137,0.7597229621736814
2239,40139,0.7122093023255814
2240,40141,0.7528778778778779
2241,40143,0.7443234455247986
2242,40145,0.7336252308955326
2243,40147,0.76551710608914
2244,40149,0.7418522658870066
2245,40151,0.8122324847938724
2246,40153,0.7567352223494845
2247,41000,0.7738354832091471
2248,41001,0.7967026155943969
2249,41003,0.8218137627221631
2250,41005,0.7626784612438563
2251,41007,0.794783876454548
2252,41009,0.7645640412554964
2253,41011,0.8107640816585505
2254,41013,0.7807226618362093
2255,41015,0.8430066177785727
2256,41017,0.7703651106616878
2257,41019,0.7947932049745976
2258,41021,0.8113308391234634
2259,41023,0.8079247817327065
2260,41025,0.7758016707087039
2261,41027,0.7401324621856261
2262,41029,0.7819355727685207
2263,41031,0.7472375690607734
2264,41033,0.795884564699624
2265,41035,0.7769960831575776
2266,41037,0.8068397720075997
2267,41039,0.8018594600742078
2268,41041,0.8272363904939827
2269,41043,0.7585281815688426
2270,41045,0.744387315172612
2271,41047,0.7355796216721899
2272,41049,0.71449028908977
2273,41051,0.7950822347395877
2274,41053,0.7568664376748936
2275,41055,0.8022662889518414
2276,41057,0.8017821782178218
2277,41059,0.7338217660003427
2278,41061,0.7748562995184092
2279,41063,0.8117865296803652
2280,41065,0.768056161503986
2281,41067,0.7435615714258745
2282,41069,0.8202637057598889
2283,41071,0.7496899982861693
2284,42000,0.7801864516875145
2285,42001,0.7787332235447257
2286,42003,0.8024576817062684
2287,42005,0.7941863332414674
2288,42007,0.7954837309940834
2289,42009,0.784192757525823
2290,42011,0.7614827849368805
2291,42013,0.7885104139618693
2292,42015,0.772635814889336
2293,42017,0.7704690451324192
2294,42019,0.7755599308176785
2295,42021,0.8034855476444017
2296,42023,0.8062930186823992
2297,42025,0.7924872411837729
2298,42027,0.8408208325215923
2299,42029,0.7513359765557662
2300,42031,0.8060668200460138
2301,42033,0.8003968545601529
2302,42035,0.7931342066364239
2303,42037,0.8134185303514377
2304,42039,0.775688616008562
2305,42041,0.7930723940766166
2306,42043,0.767941066766132
2307,42045,0.7666960655051442
2308,42047,0.7918049208038566
2309,42049,0.7725740111061212
2310,42051,0.7973734682224792
2311,42053,0.8759720062208398
2312,42055,0.7611249983290781
2313,42057,0.7688784102391377
2314,42059,0.801478571059298
2315,42061,0.7986626881275456
2316,42063,0.8104635463546355
2317,42065,0.784137168141593
2318,42067,0.759985387238188
2319,42069,0.7950586885658725
2320,42071,0.7516291426426281
2321,42073,0.7875927470694122
2322,42075,0.7696678845232391
2323,42077,0.763431445763483
2324,42079,0.7980792601225235
2325,42081,0.7914753985410512
2326,42083,0.7894361334867664
2327,42085,0.7836982801488366
2328,42087,0.7689901889379204
2329,42089,0.7611073821551795
2330,42091,0.7705901179435761
2331,42093,0.7879235780368972
2332,42095,0.781090567115052
2333,42097,0.7943149119837508
2334,42099,0.7671039178576867
2335,42101,0.774681750923653
2336,42103,0.7671564782373755
2337,42105,0.776536632869336
2338,42107,0.7994591641996371
2339,42109,0.7759810588887209
2340,42111,0.8053690411875177
2341,42113,0.8403858120721842
2342,42115,0.7885644432143186
2343,42117,0.7953836259260142
2344,42119,0.8151155805726745
2345,42121,0.7848101265822784
2346,42123,0.7915102236039698
2347,42125,0.7946107208160909
2348,42127,0.8098898186361744
2349,42129,0.801157820077827
2350,42131,0.7825364266515773
2351,42133,0.7654699612848643
2352,44000,0.7872287464835968
2353,44001,0.7962907268170426
2354,44003,0.7938468204961543
2355,44005,0.8018289740372551
2356,44007,0.78038575511396
2357,44009,0.7992502697296403
2358,45000,0.766402384763664
2359,45001,0.7723177400952118
2360,45003,0.7699673327128839
2361,45005,0.776754007102409
2362,45007,0.7604555219477785
2363,45009,0.7765059110527304
2364,45011,0.7436894920648954
2365,45013,0.7882798197653992
2366,45015,0.7471815027861654
2367,45017,0.7828665568369028
2368,45019,0.792529603750903
2369,45021,0.7532796068085722
2370,45023,0.7607724803862402
2371,45025,0.7527068087473788
2372,45027,0.7767006948614567
2373,45029,0.755939524838013
2374,45031,0.757458394606951
2375,45033,0.7325806250389869
2376,45035,0.7288565047050639
2377,45037,0.7861404483972577
2378,45039,0.7732927032893638
2379,45041,0.753807940972349
2380,45043,0.7835699325110542
2381,45045,0.757732838384398
2382,45047,0.7630381418584287
2383,45049,0.7586059743954481
2384,45051,0.7985747759858295
2385,45053,0.7521491706017678
2386,45055,0.7546234014619836
2387,45057,0.7673772373845431
2388,45059,0.7681440401581076
2389,45061,0.7781997918834548
2390,45063,0.755471795907634
2391,45065,0.8551744356493697
2392,45067,0.7558828866977194
2393,45069,0.7814606159057133
2394,45071,0.7722085954996267
2395,45073,0.7885234203546376
2396,45075,0.7682295326537011
2397,45077,0.7962910152318325
2398,45079,0.772296256996026
2399,45081,0.7695094339622641
2400,45083,0.7557218077641423
2401,45085,0.7447234216795712
2402,45087,0.7721073167363005
2403,45089,0.7640531040292827
2404,45091,0.7445780787621697
2405,46000,0.7509187157630991
2406,46003,0.7324723247232472
2407,46005,0.7575008621680653
2408,46007,0.6534538035558146
2409,46009,0.8026874115983027
