,FIPS,Voting Age Fraction
2410,46011,0.8111058970749258
2411,46013,0.7680600038323615
2412,46015,0.7415794481446242
2413,46017,0.6077405857740585
2414,46019,0.750049455984174
2415,46021,0.8096862210095498
2416,46023,0.7036915324789134
2417,46025,0.7626659441885668
2418,46027,0.8251586843623774
2419,46029,0.7521210563044037
2420,46031,0.6567901234567901
2421,46033,0.8016066212268744
2422,46035,0.7649200164068909
2423,46037,0.7816112084063047
2424,46039,0.7644362969752521
2425,46041,0.6598754951895869
2426,46043,0.7711525649566955
2427,46045,0.7600098255956768
2428,46047,0.8119537637440091
2429,46049,0.7652284263959391
2430,46051,0.7687601957585645
2431,46053,0.7742917349566846
2432,46055,0.7774909654104285
2433,46057,0.6942232763001863
2434,46059,0.7916059457883999
2435,46061,0.6754728309816872
2436,46063,0.7673306772908367
2437,46065,0.7628363294559981
2438,46067,0.7627672613373281
2439,46069,0.776056338028169
2440,46071,0.6710656548993732
2441,46073,0.7899565427329792
2442,46075,0.7763419483101391
2443,46077,0.7812742812742812
2444,46079,0.7834821428571429
2445,46081,0.8041249948126323
2446,46083,0.7033327384670295
2447,46085,0.7054593874833556
2448,46087,0.741189035243859
2449,46089,0.7820252135014233
2450,46091,0.7774914089347079
2451,46093,0.7477785641267595
2452,46095,0.67724609375
2453,46097,0.7588949351192967
2454,46099,0.7488434394693984
2455,46101,0.7386679000925069
2456,46103,0.7539624361057178
2457,46105,0.7857142857142857
2458,46107,0.8042078145126664
2459,46109,0.7162281998226426
2460,46111,0.7821656050955414
2461,46113,0.6068011187987634
2462,46115,0.7510522213561964
2463,46117,0.7569116655428186
2464,46119,0.774217042971595
2465,46121,0.5987307532251352
2466,46123,0.7655917788802268
2467,46125,0.7623098119084701
2468,46127,0.738384610042364
2469,46129,0.7785950717175432
2470,46135,0.7783224886353507
2471,46137,0.609068189932167
2472,47000,0.7642646946434073
2473,47001,0.7808569260871301
2474,47003,0.7321452350304053
2475,47005,0.7949542118988416
2476,47007,0.7850264057160609
2477,47009,0.7774489878871637
2478,47011,0.7702575710113881
2479,47013,0.7802092543471854
2480,47015,0.7753061372364322
2481,47017,0.7807657247037375
2482,47019,0.7991780440234049
2483,47021,0.7506201253036696
2484,47023,0.7670889031580176
2485,47025,0.789681184614907
2486,47027,0.7912479328329729
2487,47029,0.7854579103807975
2488,47031,0.7564209409803773
2489,47033,0.755176196352667
2490,47035,0.8094838813266017
2491,47037,0.7823597651755837
2492,47039,0.7852343284851577
2493,47041,0.7708166426320568
2494,47043,0.7495872427817823
2495,47045,0.7508282248597887
2496,47047,0.7688803269726394
2497,47049,0.7686953616571078
2498,47051,0.7817645912501218
2499,47053,0.7504377754966488
2500,47055,0.7792436832287604
2501,47057,0.7771990996160127
2502,47059,0.7881332539117549
2503,47061,0.7688097496898489
2504,47063,0.7643259145561525
2505,47065,0.7841932099517629
2506,47067,0.7806129931074938
2507,47069,0.7880233368803434
2508,47071,0.7831015138707447
2509,47073,0.7767142329280524
2510,47075,0.7439718954596264
2511,47077,0.7566711080701501
2512,47079,0.7826167646149087
2513,47081,0.774726609963548
2514,47083,0.7635888915262283
2515,47085,0.7684216204552811
2516,47087,0.796270836913559
2517,47089,0.7790378742194642
2518,47091,0.8157202367901776
2519,47093,0.7813875148649086
2520,47095,0.8328651685393258
2521,47097,0.7574330397267661
2522,47099,0.7485251618142301
2523,47101,0.761697228846312
2524,47103,0.7666137106201852
2525,47105,0.7967707389406047
2526,47107,0.7743274786668197
2527,47109,0.7653691275167785
2528,47111,0.7497752606975908
2529,47113,0.7595580605123405
2530,47115,0.78195275702093
2531,47117,0.75340497109449
2532,47119,0.7571890903700775
2533,47121,0.7850761507700161
2534,47123,0.7713785125452054
2535,47125,0.7202244517817455
2536,47127,0.778214397988054
2537,47129,0.7897393914585892
2538,47131,0.7714654006979595
2539,47133,0.7677398904134402
2540,47135,0.7743524952621604
2541,47137,0.8081544219026985
2542,47139,0.7786032689450223
2543,47141,0.7847513170448418
2544,47143,0.7656009305542456
2545,47145,0.7917166534393976
2546,47147,0.7428903338714301
2547,47149,0.7383360497174453
2548,47151,0.7467158538779918
2549,47153,0.7644557823129252
2550,47155,0.7787048470891877
2551,47157,0.7361681852089811
2552,47159,0.7577480955859335
2553,47161,0.7713899729810868
2554,47163,0.7940799500073331
2555,47165,0.7470820753836098
2556,47167,0.72772220494098
2557,47169,0.7541296060991105
2558,47171,0.7984491891006389
2559,47173,0.7612119943482129
2560,47175,0.7914563806777217
2561,47177,0.7565450940033636
2562,47179,0.7981200042283642
2563,47181,0.8041243170201515
2564,47183,0.7992632991633591
2565,47185,0.7753569908285283
2566,47187,0.7072365188719416
2567,47189,0.7494495276025721
2568,48000,0.7269568175472403
2569,48001,0.8037052242635738
2570,48003,0.7083727850669552
2571,48005,0.7325604176510585
2572,48007,0.8046895241385267
2573,48009,0.7586702010161255
2574,48011,0.7774855339295108
2575,48013,0.7136113646990715
2576,48015,0.7491290424745751
2577,48017,0.690718771807397
2578,48019,0.8036123993165731
2579,48021,0.7377411656847016
2580,48023,0.7938808373590982
2581,48025,0.7806409089482439
2582,48027,0.7159669282962915
2583,48029,0.7286602949778193
2584,48031,0.7814613699152139
2585,48033,0.7847113884555382
2586,48035,0.7709751811992093
2587,48037,0.7574461189434452
2588,48039,0.7222399621925751
2589,48041,0.7955822654233234
2590,48043,0.7966854419410745
2591,48045,0.7788637751985339
2592,48047,0.7222760625778762
2593,48049,0.7606413688133102
2594,48051,0.7646476988421481
2595,48053,0.7679298245614035
2596,48055,0.7357747070876898
2597,48057,0.7347645105467471
2598,48059,0.7618871825162433
2599,48061,0.6696396041553838
2600,48063,0.7294573018304975
2601,48065,0.7432869621481721
2602,48067,0.7680869222689075
2603,48069,0.6870503597122302
2604,48071,0.7147538180989287
2605,48073,0.7409184777264235
2606,48075,0.7858258770061071
2607,48077,0.7728794642857143
2608,48079,0.7064278861528621
2609,48081,0.7894578313253012
2610,48083,0.7775154581225407
2611,48085,0.712814488822649
2612,48087,0.7235852142623487
2613,48089,0.7620005748778385
2614,48091,0.7631001548786783
2615,48093,0.7581222269929869
2616,48095,0.8588206508441399
2617,48097,0.7442308192626896
2618,48099,0.7213747546028546
2619,48101,0.7674418604651163
2620,48103,0.7053714285714285
2621,48105,0.7327238504974456
2622,48107,0.7116685921769269
2623,48109,0.7218515429524603
2624,48111,0.7011785767566762
2625,48113,0.7237227206680014
2626,48115,0.7526205450733753
2627,48117,0.6778339871980178
2628,48119,0.7734658765054483
2629,48121,0.7249378974787735
2630,48123,0.776434293675673
2631,48125,0.7986906710310966
2632,48127,0.699779911964786
2633,48129,0.7938536850693501
2634,48131,0.7390086572738075
2635,48133,0.7760318570736695
2636,48135,0.7097061182819223
2637,48137,0.7917082917082917
2638,48139,0.71048058284874
2639,48141,0.6992270001636177
2640,48143,0.7770387965162312
2641,48145,0.7829956341654539
2642,48147,0.7787704555506413
2643,48149,0.7805245581168038
2644,48151,0.774031202818319
2645,48153,0.711138690660875
2646,48155,0.7919161676646707
2647,48157,0.7030365150544523
2648,48159,0.7546440358321547
2649,48161,0.7663504238998788
2650,48163,0.7526282162978452
2651,48165,0.6516033321921716
2652,48167,0.7454009316567631
2653,48169,0.8025073518031265
2654,48171,0.7970366791480452
2655,48173,0.7128874388254486
2656,48175,0.7714285714285715
2657,48177,0.7289847023779472
2658,48179,0.7527845573552252
2659,48181,0.7589946805430313
2660,48183,0.7451655302719132
2661,48185,0.7722522928882875
2662,48187,0.7232329529471692
2663,48189,0.7123480274584402
2664,48191,0.741425589024754
2665,48193,0.7867793824116472
2666,48195,0.6965971851060039
2667,48197,0.7538052669726987
2668,48199,0.7417406424453189
2669,48201,0.7195243739766238
2670,48203,0.7412655604820892
2671,48205,0.7741669416034312
2672,48207,0.7918291235802678
2673,48209,0.7532827945285697
2674,48211,0.706855791962175
2675,48213,0.7728059899149391
2676,48215,0.6534657426923379
2677,48217,0.7571888626065149
2678,48219,0.7284935687813385
2679,48221,0.7869954280801844
2680,48223,0.7442052273826114
2681,48225,0.7924321591100624
2682,48227,0.7755912258654176
2683,48229,0.6987917146144994
2684,48231,0.7513148881329169
2685,48233,0.7368848758465011
2686,48235,0.7698561601000625
2687,48237,0.7797434763379035
2688,48239,0.7457193605683836
2689,48241,0.7509101092131055
2690,48243,0.8018787361229718
2691,48245,0.7605847633317874
2692,48247,0.709811320754717
2693,48249,0.7120818845193202
2694,48251,0.727370903838764
2695,48253,0.8151668151668152
2696,48255,0.8001888828926066
2697,48257,0.7121044992743106
2698,48259,0.7575875486381323
2699,48261,0.7548076923076923
2700,48263,0.7710396039603961
2701,48265,0.798206549118388
2702,48267,0.7961797265031474
2703,48269,0.7622377622377622
2704,48271,0.7987770983879934
2705,48273,0.7489161286297994
2706,48275,0.7467061037913417
2707,48277,0.757094370694676
2708,48279,0.7072333118694999
2709,48281,0.7521979976622453
2710,48283,0.7830380482137671
2711,48285,0.7690910034781706
2712,48287,0.7384420900553816
2713,48289,0.7768585203261711
2714,48291,0.7439683777745463
2715,48293,0.7640694491960315
2716,48295,0.724106602059358
2717,48297,0.7958546526753968
2718,48299,0.8405782083829854
2719,48301,0.8902439024390244
2720,48303,0.756619601120392
2721,48305,0.7218934911242604
2722,48307,0.7538331522395267
2723,48309,0.745664223136063
2724,48311,0.8316831683168316
2725,48313,0.7804449648711944
2726,48315,0.8095012326948606
2727,48317,0.6966034590539696
2728,48319,0.7878863409770688
2729,48321,0.7364993733311536
2730,48323,0.6622986472040989
2731,48325,0.7420988566708691
2732,48327,0.804192685102587
2733,48329,0.7258095154596996
2734,48331,0.7353475784626571
2735,48333,0.7574959481361426
2736,48335,0.8064447516749973
2737,48337,0.7704244637151986
2738,48339,0.7235762903020542
2739,48341,0.6804693206720234
2740,48343,0.7670480903046235
2741,48345,0.7818181818181819
2742,48347,0.766582976876821
2743,48349,0.7292762124227506
2744,48351,0.7678781585323642
2745,48353,0.7413906414300736
2746,48355,0.7405966086948854
2747,48357,0.6839479604812677
2748,48359,0.6598440545808967
2749,48361,0.7494165230885785
2750,48363,0.7498843868948099
2751,48365,0.7533198856950748
2752,48367,0.744550018387541
2753,48369,0.6870191839516993
2754,48371,0.7535306635712904
2755,48373,0.7891132495100522
2756,48375,0.7220437256861563
2757,48377,0.7104118700434894
2758,48379,0.7834890965732088
2759,48381,0.750648167322427
2760,48383,0.7000297000297
2761,48385,0.800543970988214
2762,48387,0.7863919129082426
2763,48389,0.7720380178480737
2764,48391,0.7587701476364621
2765,48393,0.7459634015069968
2766,48395,0.746540729154133
2767,48397,0.699924684376476
2768,48399,0.7493572040758023
2769,48401,0.7678792424526533
2770,48403,0.8043197341702049
2771,48405,0.7895093062605752
2772,48407,0.7602334748332322
2773,48409,0.7179958027282266
2774,48411,0.7904093948784864
2775,48413,0.681305980930367
2776,48415,0.7497783818923232
2777,48417,0.7531083481349912
2778,48419,0.7356570260924238
2779,48421,0.6980883322346737
2780,48423,0.7434792145493386
2781,48425,0.7354534746760896
2782,48427,0.6608384726413856
2783,48429,0.7606438213914849
2784,48431,0.7559055118110236
2785,48433,0.77248322147651
2786,48435,0.7252906976744186
2787,48437,0.7387318563789153
2788,48439,0.7197062078435231
2789,48441,0.7554636290359376
2790,48443,0.7784552845528455
2791,48445,0.7408110030827603
2792,48447,0.7769652650822669
2793,48449,0.6943465083194161
2794,48451,0.7647154884598636
2795,48453,0.7607681988858362
2796,48455,0.7914981145011999
2797,48457,0.8000551318570247
2798,48459,0.7526775038795187
2799,48461,0.7272727272727273
2800,48463,0.7109259609922364
2801,48465,0.7020397307637226
2802,48467,0.7594096502405904
2803,48469,0.7329623356722317
2804,48471,0.833217901298242
2805,48473,0.7533618794121051
2806,48475,0.726027397260274
2807,48477,0.7790497657037784
2808,48479,0.6477962797238558
2809,48481,0.7317829457364341
2810,48483,0.7465804066543438
2811,48485,0.7687528517110266
2812,48487,0.7438492796453638
2813,48489,0.7320412035782055
2814,48491,0.7126613813319328
2815,48493,0.7359150006990074
2816,48495,0.7033755274261604
2817,48497,0.7394929558408172
2818,48499,0.7967781908302355
2819,48501,0.6825739307018657
2820,48503,0.7596226415094339
2821,48505,0.6572264231702097
2822,48507,0.6865633296223345
2823,49000,0.6848541093424654
2824,49001,0.6614874038316488
2825,49003,0.6602701350675337
2826,49005,0.6836475642664395
2827,49007,0.7326543007989534
2828,49009,0.7705382436260623
2829,49011,0.6562929270847269
2830,49013,0.6609340570752943
2831,49015,0.6822157434402333
2832,49017,0.7333720030935809
2833,49019,0.7704065040650406
2834,49021,0.6979399085847974
2835,49023,0.6255123950810072
2836,49025,0.7573333333333333
2837,49027,0.675197952491402
2838,49029,0.6463195691202872
2839,49031,0.699228791773779
2840,49033,0.6890459363957597
2841,49035,0.7088529653136245
2842,49037,0.6597721415977215
2843,49039,0.7002012795629358
2844,49041,0.6827228151139314
2845,49043,0.7227728223763903
2846,49045,0.6389776357827476
2847,49047,0.6668405548054499
2848,49049,0.6477164494622157
2849,49051,0.6608584785380366
2850,49053,0.6981790536871447
2851,49055,0.6983441324694024
2852,49057,0.700258610250999
2853,50000,0.7934720595262257
2854,50001,0.796257570408191
2855,50003,0.7952053872053872
2856,50005,0.7824638934255612
2857,50007,0.7999744482417196
2858,50009,0.8101807802093245
2859,50011,0.7527122690906044
2860,50013,0.796700143472023
2861,50015,0.7766292134831461
2862,50017,0.7909524467790987
2863,50019,0.7871543461496089
2864,50021,0.8072418156451769
2865,50023,0.7930594282258877
2866,50025,0.8014512614292454
2867,50027,0.8014999117698959
2868,51000,0.7683200300361553
2869,51001,0.7911892413460379
2870,51003,0.7849348287359806
2871,51005,0.7876923076923077
2872,51007,0.7776201733648542
2873,51009,0.7854912991067289
2874,51011,0.7779336138382422
2875,51013,0.8428624408193539
2876,51015,0.7863728813559322
2877,51017,0.8300570703868104
2878,51019,0.7771419418719786
2879,51021,0.8212192262602579
2880,51023,0.7757330759020152
2881,51025,0.8068716301479867
2882,51027,0.8127230475558138
2883,51029,0.8077102531202612
2884,51031,0.7803872944093942
2885,51033,0.7602382203538273
2886,51035,0.7930231009919446
2887,51036,0.8207001102535832
2888,51037,0.7695058000953441
2889,51041,0.7390714529655068
2890,51043,0.7704859626621063
2891,51045,0.7859344894026975
2892,51047,0.7411595879114995
2893,51049,0.7724830879426979
2894,51051,0.7910457146450355
2895,51053,0.7721867076175851
2896,51057,0.7801990852838311
2897,51059,0.7571954450572511
2898,51061,0.7477876784810514
2899,51063,0.7809411610707507
2900,51065,0.7696469580787046
2901,51067,0.7920725084136113
2902,51069,0.7487389055615861
2903,51071,0.7833506884183733
2904,51073,0.7791524228118726
2905,51075,0.7973937468342773
2906,51077,0.810081761411189
2907,51079,0.7505298049231104
2908,51081,0.8361512701135343
2909,51083,0.7797246212852846
2910,51085,0.7496770575688694
2911,51087,0.7576946258979914
2912,51089,0.7948699008328562
2913,51091,0.8509263248599741
2914,51093,0.7722994045931386
2915,51095,0.7853273440881076
2916,51097,0.7923686105111591
2917,51099,0.7226933514246947
2918,51101,0.7530593034201444
2919,51103,0.8392590641734703
2920,51105,0.7976706921483566
2921,51107,0.6944263890801157
2922,51109,0.7786625644738032
2923,51111,0.8068762583242992
2924,51113,0.7768259693417493
2925,51115,0.8179995544664737
2926,51117,0.8051761542457299
2927,51119,0.8393101560361347
2928,51121,0.839869904229172
2929,51125,0.80745672436751
2930,51127,0.7774702913885724
2931,51131,0.8033739607716522
2932,51133,0.8360908353609083
2933,51135,0.7941714501987006
2934,51137,0.7711537887159882
2935,51139,0.7840029947591715
2936,51141,0.8071389940508383
2937,51143,0.7876578590999276
2938,51145,0.7690579761819868
2939,51147,0.8263865114686751
2940,51149,0.7746116165150455
2941,51153,0.7110089004532316
2942,51155,0.8049724707501721
2943,51157,0.8013020480130205
2944,51159,0.8280743462286578
2945,51161,0.7822702866545423
2946,51163,0.8088492401488322
2947,51165,0.7631889299473229
2948,51167,0.7956535280478942
2949,51169,0.8068775078741857
2950,51171,0.7802252756411783
2951,51173,0.7914493293591655
2952,51175,0.7890145395799677
2953,51177,0.7218640979762576
2954,51179,0.7115639611975714
2955,51181,0.7893170869934826
2956,51183,0.8322164308761479
2957,51185,0.7964639070056346
2958,51187,0.7583499667332003
2959,51191,0.8040309060427144
2960,51193,0.7998739543944081
2961,51195,0.7923863746019493
2962,51197,0.7910039336411835
2963,51199,0.7360992301112061
2964,51510,0.8287441235728676
2965,51515,0.7945998071359691
2966,51520,0.7921502663302495
2967,51530,0.7858646616541354
2968,51540,0.8510868315123634
2969,51550,0.7411400978358212
2970,51560,
2971,51570,0.7766928952960772
2972,51580,0.7874517698372756
2973,51590,0.7848798049007084
2974,51595,0.7423654462628648
2975,51600,0.7964990028805673
2976,51610,0.7529192345118391
2977,51620,0.7615940340247028
2978,51630,0.8032199621180928
2979,51640,0.7807441067878443
2980,51650,0.772446811606857
2981,51660,0.8497771599133173
2982,51670,0.7488822982603692
2983,51678,0.8986083499005965
2984,51680,0.804493965699767
2985,51683,0.7158456941910579
2986,51685,0.7156168990401457
2987,51690,0.7861949207727371
2988,51700,0.7570095009379202
2989,51710,0.791551175232596
2990,51720,0.7817079332996463
2991,51730,0.7931215299198026
2992,51735,0.7556378600823045
2993,51740,0.7627466373580363
2994,51750,0.8692710872745002
2995,51760,0.8138766196245115
2996,51770,0.7822780113776898
2997,51775,0.80106443028788
2998,51780,
2999,51790,0.8056514781436873
3000,51800,0.7382869303067919
3001,51810,0.7597021877012013
3002,51820,0.766923736075407
3003,51830,0.9001990332669889
3004,51840,0.7778498645193298
3005,53000,0.7648383383844843
3006,53001,0.6522853481418197
3007,53003,0.782453868565879
3008,53005,0.7279094858343276
3009,53007,0.750693553061985
3010,53009,0.8180914234496667
3011,53011,0.735343694679603
3012,53013,0.7981853849926435
3013,53015,0.7586075578556781
3014,53017,0.7275376649059353
3015,53019,0.8016156800423785
3016,53021,0.6582270383685376
3017,53023,0.7996469549867609
3018,53025,0.6945130161579892
3019,53027,0.7840020879981318
3020,53029,0.7924489847909714
3021,53031,0.8511649705409748
3022,53033,0.7858888211722052
3023,53035,0.7750355389375351
3024,53037,0.8170841989490407
3025,53039,0.7793582045476917
3026,53041,0.7686038035915447
3027,53043,0.7733207190160832
3028,53045,0.7961416168305903
3029,53047,0.7649075875486381
3030,53049,0.8208413001912046
3031,53051,0.7840166141066072
3032,53053,0.7508541607721085
3033,53055,0.8419050034878559
3034,53057,0.7627308577343223
3035,53059,0.7778781854328574
3036,53061,0.7558412246700358
3037,53063,0.767620712998784
3038,53065,0.7589074452688889
3039,53067,0.769598515840548
3040,53069,0.8154851684263449
3041,53071,0.77475714941903
3042,53073,0.7901710251566073
3043,53075,0.8494505985349294
3044,53077,0.6956062344026872
3045,54000,0.7909232301885489
3046,54001,0.7828681656519381
3047,54003,0.7483320373623631
3048,54005,0.7716107028299971
3049,54007,0.7928114026027681
3050,54009,0.8098383813203706
3051,54011,0.8036939752281481
3052,54013,0.8014946899173987
3053,54015,0.7635840613679948
3054,54017,0.7956595952206779
3055,54019,0.7946089185255979
3056,54021,0.8554008972736684
3057,54023,0.7857920750607356
3058,54025,0.7994363021420519
3059,54027,0.7752462026372893
3060,54029,0.799158951623419
3061,54031,0.7854545454545454
3062,54033,0.7804309758462495
3063,54035,0.77443428845298
3064,54037,0.7625331788104228
3065,54039,0.7941915333336786
3066,54041,0.7925116051795749
3067,54043,0.7730202578268877
3068,54045,0.7960427836594726
3069,54047,0.8003889115000226
3070,54049,0.8013931723917899
3071,54051,0.7918265019482285
3072,54053,0.7829014785536524
3073,54055,0.7945522292175253
3074,54057,0.79189706507869
3075,54059,0.7795744997950743
3076,54061,0.8414371705704394
3077,54063,0.7898089171974523
3078,54065,0.7947665469471524
3079,54067,0.7884344146685472
3080,54069,0.8095313097675675
3081,54071,0.8098765432098766
3082,54073,0.7960552268244576
3083,54075,0.8210803991283404
3084,54077,0.8045346062052506
3085,54079,0.763471866777205
3086,54081,0.7922875004755323
3087,54083,0.8059513688148274
3088,54085,0.7886879127189205
3089,54087,0.7831301085354415
3090,54089,0.8188411000215409
3091,54091,0.7920094702574726
3092,54093,0.808150119030948
3093,54095,0.7909426585577759
3094,54097,0.7936835161210521
3095,54099,0.7758527341635084
3096,54101,0.7843565654358751
3097,54103,0.7911113791231985
3098,54105,0.7899247857267798
3099,54107,0.7816021896131377
3100,54109,0.7850899310808539
3101,55000,0.764463636801638
3102,55001,0.8361197604790419
3103,55003,0.7682738132078976
3104,55005,0.7787224765642032
3105,55007,0.8099773544691621
3106,55009,0.7507207457854013
3107,55011,0.7776551115036432
3108,55013,0.8006081387073818
3109,55015,0.7296767474627841
3110,55017,0.7643354962749339
3111,55019,0.7091092533871433
3112,55021,0.7665616807136699
3113,55023,0.776255707762557
3114,55025,0.7826472679291827
3115,55027,0.7794139185885375
3116,55029,0.8173114990102573
3117,55031,0.7856609071763401
3118,55033,0.7934423239163646
3119,55035,0.7886080051855453
3120,55037,0.8250056522722135
3121,55039,0.7732626213926579
3122,55041,0.7804170249355116
3123,55043,0.7874160287455085
3124,55045,0.7569893056837306
3125,55047,0.7696708834181932
3126,55049,0.7513826149364631
3127,55051,0.8341784989858012
3128,55053,0.7735341581495427
3129,55055,0.7627201682479746
3130,55057,0.7872412241224123
3131,55059,0.7426543929434103
3132,55061,0.7643141829493536
3133,55063,0.7866152584657793
3134,55065,0.7416844856260394
3135,55067,0.7890073584622316
3136,55069,0.7807466165675121
3137,55071,0.7764052945654576
3138,55073,0.754824224431797
3139,55075,0.794797480179166
3140,55077,0.7997273435471306
3141,55078,0.6741493383742911
3142,55079,0.7505874532437865
3143,55081,0.7387683835874018
3144,55083,0.7761019649495486
3145,55085,0.8155730873937441
3146,55087,0.748583717705651
3147,55089,0.7641993170901094
3148,55091,0.771857008970411
3149,55093,0.7767132304541797
3150,55095,0.7624703087885986
3151,55097,0.7922421057141633
3152,55099,0.8093791934458648
3153,55101,0.7517501842299189
3154,55103,0.7669385716663892
3155,55105,0.7493747310251916
3156,55107,0.775330396475771
3157,55109,0.7286976110024305
3158,55111,0.7617303472311863
3159,55113,0.791387328622335
3160,55115,0.7720565448520823
3161,55117,0.7612092773598137
3162,55119,0.7540238774227851
3163,55121,0.7575999444752916
3164,55123,0.7353978436838746
3165,55125,0.8222585160989268
3166,55127,0.7652306608756896
3167,55129,0.7968700898749292
3168,55131,0.7545095422596617
3169,55133,0.7593942922509112
3170,55135,0.7735165044838771
3171,55137,0.8026616590463749
3172,55139,0.7836329448962238
3173,55141,0.7725186959022863
3174,56000,0.7597662279596754
3175,56001,0.8336868784264029
3176,56003,0.7417723688721289
3177,56005,0.7185962326317387
3178,56007,0.7638652817123072
3179,56009,0.746114364201547
3180,56011,0.7615417196103346
3181,56013,0.7454826408792962
3182,56015,0.7961355574005585
3183,56017,0.799667497921862
3184,56019,0.7787373089041896
3185,56021,0.7558154745034773
3186,56023,0.7181044957472661
3187,56025,0.7611663353214049
3188,56027,0.8107890499194848
3189,56029,0.7904272292146782
3190,56031,0.796353986385139
3191,56033,0.7772702294271191
3192,56035,0.7630526007611984
3193,56037,0.7290553805414783
3194,56039,0.8085845778153471
3195,56041,0.6983142343024907
3196,56043,0.7454588069846478
3197,56045,0.7817702552719201
